cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
78899733B1,73231896BC,1,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2019 - 31/5/2019.,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2019 - 31/5/2019.,257485.2,257485.2,VARESE,012133,2018-06-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7677120FD3,,1,ACCOGLIENZA MIGRANTI PER LA COOP. SOC. L'ANCORA PERIODO GIUGNO 2018,ACCOGLIENZA MIGRANTI PER LA COOP. SOC. L'ANCORA PERIODO GIUGNO 2018,149500.0,149500.0,IMPERIA,008046,2018-06-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
75524731E2,7338211349,1,GESTIONE CENTRO DI ACCOGLIENZA PER RICHIEDENTI ASILO,GESTIONE CENTRO DI ACCOGLIENZA PER RICHIEDENTI ASILO,1918694.4,1918694.4,TORINO,001272,2018-06-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
752710183D,7290773834,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 2018,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 2018,1270059.84,1270059.84,TREVISO,026086,2018-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
7553181A22,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALEE GESTIONE SERVIZI CONNESSI ,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALEE GESTIONE SERVIZI CONNESSI,116069.2,116069.2,,002158,2018-06-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7539758521,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE A SUPPORTO DELLE COMMISSIONI TERRITORIALI RICONOSCIMENTO PROTEZIONE INTERNAZIONALE,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE A SUPPORTO DELLE COMMISSIONI TERRITORIALI RICONOSCIMENTO PROTEZIONE INTERNAZIONALE,88495.0,88495.0,,,2018-06-25,PROCEDURA APERTA,80015960281,PREFETTURA DI PADOVA,SERVIZIO GESTIONE FINANZIARIA,98390000-3,ALTRI SERVIZI,,,certa
7512858E89,73231896BC,1,"PROCEDURA APERTA VOLTA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AI SENSI DELL'ART. 54,59 E 60 DEL D. LGS. N. 50/2016 AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/04/2018 - 31/12/2018.","PROCEDURA APERTA VOLTA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AI SENSI DELL'ART. 54,59 E 60 DEL D. LGS. N. 50/2016 AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/04/2018 - 31/12/2018.",460680.0,460680.0,,012133,2018-06-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
74506517B4,7034112CD7,1,SPRAR - 2018 - CONVENZIONE AREA 9.4 MEDIAZIONE ADULTI CON RTI ARCISOLIDARIETA,SPRAR - 2018 - CONVENZIONE AREA 9.4 MEDIAZIONE ADULTI CON RTI ARCISOLIDARIETA,649925.0,649925.0,,037006,2018-06-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,DIREZIONE GENERALE,85320000-8,SERVIZI SOCIALI,,,certa
7450631733,7034071B02,1,SPRAR - 2018 - CONVENZIONE AREA 6.1 ORIENTAMENTO LEGALE MINORI CAMELOT,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,192807.6,192807.6,,037006,2018-06-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,DIREZIONE GENERALE,85320000-8,SERVIZI SOCIALI,,,certa
7668151662,7290773834,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,19099.2,19099.2,,026086,2018-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
7552493263,7338211349,1,GESTIONE CENTRO DI ACCOGLIENZA RICHIEDENTI ASILO,GESTIONE CENTRO DI ACCOGLIENZA RICHIEDENTI ASILO,1834176.0,1834176.0,TORINO,001272,2018-06-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7552159EBF,7338211349,1,GESTIONE CENTRO RICHIEDENTI ASILO,GESTIONE CENTRO RICHIEDENTI ASILO,1072128.0,1072128.0,TORINO,001272,2018-06-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7544540F59,,1,"PROGETTO SPRAR VULNERABILI - AFFIDAMENTO AI SENSI DELL' ART. 63 COMMA 1,2 LETT. C D.LGS. 50 2016 DELLA QUOTA PARTE DEL PROGETTO PER N. 15 POSTI DI ACCOGLIENZA PER MESI 4 - SOC. MEDIHOSPES","PROGETTO SPRAR VULNERABILI - AFFIDAMENTO AI SENSI DELL' ART. 63 COMMA 1,2 LETT. C D.LGS. 50 2016 DELLA QUOTA PARTE DEL PROGETTO PER N. 15 POSTI DI ACCOGLIENZA PER MESI 4 - SOC. MEDIHOSPES",109565.76,109565.76,,,2018-06-20,AFFIDAMENTO DIRETTO,00080270838,COMUNE DI MESSINA,DIPARTIMENTO SOCIALE E RAPPORTI CON L'ISTITUZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7980526A62,73231896BC,1,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/6/2019 - 31/10/2019.,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/6/2019 - 31/10/2019.,1101600.0,1101600.0,VARESE,012133,2018-06-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
78319211AB,73231896BC,1,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2019 - 31/5/2019.,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2019 - 31/5/2019.,315288.0,315288.0,VARESE,012133,2018-06-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7668253A8D,7290773834,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,70819.76,70819.76,TREVISO,026086,2018-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
