cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
802773045D,,1,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,452925.0,452925.0,,013075,2019-05-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7881237A82,,1,SERVIZIO GESTIONE INTEGRATA ACCOGLIENZA RIFUGIATI ASILO POLITICO,SERVIZIO GESTIONE INTEGRATA ACCOGLIENZA RIFUGIATI ASILO POLITICO,592620.0,592620.0,,,2019-05-13,PROCEDURA APERTA,CFAVCP-0000FE4,"CENTRALE UNICA DI COMMITTENZA TRA I COMUNI DI MELITO DI NAPOLI, MUGNANO DI NAPOLI, VILLARICCA, MONTE DI PROCIDA",COMUNE DI MELITO DI NAPOLI - SETTORE SERVIZI SOCIALI E CULTURALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7928005CAE,6964297FAD,1,GESTIONE CAS MIGRANTI EX UNIONE VALDERA - IL CAMMINO 2019,GESTIONE CAS MIGRANTI EX UNIONE VALDERA - IL CAMMINO 2019,139482.0,139482.0,,,2019-05-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
79037740A4,,1,"PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA TEMPORANEA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA. BIENNIO 2019-2021. BIS","PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA TEMPORANEA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA. BIENNIO 2019-2021. BIS",22471920,22471920,,012133,2019-05-13,PROCEDURA APERTA,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
7912613ECC,,1,"INTERVENTI RESIDENZIALI MINORI STRANIERI NON ACCOMPAGNATI, MINORI STRANIERI NON ACCOMPAGNATI RICHIEDENTI ASILIO E MINORI A RISCHIO RESIDENTI SUL TERRITORIO COMUNALE IN COMUNITA",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,47129.0,47129.0,ANCONA,042045,2019-05-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,CFAVCP-0000891,"CONVENZIONE TRA I COMUNI DI SENIGALLIA, ARCEVIA, BARBARA, OSTRA, OSTRA VETERE E SERRA DE' CONTI",CUC-UFFICIO COMUNE ESERCIZIO ASSOCIATO FUNZIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7921818B02,,1,PRESTAZIONI A SUPPORTO DELLE ATTIVITA' DI SPORTELLO PER GLI IMMIGRATI E DI MEDIAZIONE LINGUISTICO CULTURALE,PRESTAZIONI A SUPPORTO DELLE ATTIVITA' DI SPORTELLO PER GLI IMMIGRATI E DI MEDIAZIONE LINGUISTICO CULTURALE,104372.0,104372.0,,,2019-05-31,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),84000310122,COMUNE DI LUINO,SERVIZIO SCOLASTICO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
7906730800,,1,SERVIZIO ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE DAL 1^.4.2019 AL 31.3.2020 (STELLA POLARE),SERVIZIO ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE DAL 1^.4.2019 AL 31.3.2020 (STELLA POLARE),246922.5,246922.5,CREMONA,019036,2019-05-14,AFFIDAMENTO DIRETTO,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7921452CF9,,1,RIVERSAMENTO RISORSE STATALI QUARTO TRIMESTRE 2018 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI SOCIETÀ COOPERATIVA THE NEW LIFE (1^ P.),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,55755.0,55755.0,,084021,2019-05-24,AFFIDAMENTO DIRETTO,81000410845,COMUNE DI LICATA,SERVIZI SOCIALI E CULTURALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7890625DBA,,1,AFFIDAMENTO SERVIZI ACCOGLIENZA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZI ACCOGLIENZA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE,13392.0,13392.0,,023091,2019-05-07,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7898255636,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROT. INTERNAZIONALE MAG-LUG 2019--122 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROT. INTERNAZIONALE MAG-LUG 2019--122 POSTI,286123.68,286123.68,TREVISO,026086,2019-05-17,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7898290319,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MAGGIO-LUGLIO 2019 - 133 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MAGGIO-LUGLIO 2019 - 133 POSTI,324355.2,324355.2,TREVISO,026092,2019-05-17,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7900765D85,,1,ACCOGLIENZA DI N. 4 MINORI STRANIERI NON ACCOMPAGNATI IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,36108.0,36108.0,,013075,2019-05-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7887343957,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,87108.0,87108.0,VERCELLI,002158,2019-05-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
80279222CF,,1,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,82350.0,82350.0,,013075,2019-05-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,certa
789989713D,,1,"AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE - DAL 1^ LUGLIO 2019 AL 30 GIUGNO 2021","AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE - DAL 1^ LUGLIO 2019 AL 30 GIUGNO 2021",9217418.0,9217418.0,,,2019-05-15,PROCEDURA APERTA,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,,DESERTA,certa
788727620F,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,117120.0,117120.0,VERCELLI,002158,2019-05-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
8101633F09,,1,ATTIVITÀ DI PREVENZIONE C/O AMBULATORIO IMMIGRATI - DISTRETTO DEL PERUGINO - PROGETTO N. 8,ATTIVITÀ DI PREVENZIONE C/O AMBULATORIO IMMIGRATI - DISTRETTO DEL PERUGINO - PROGETTO N. 8,72370.0,72370.0,,,2019-05-16,AFFIDAMENTO RISERVATO,03301860544,AZIENDA USL UMBRIA N. 1 PERUGIA,U.O. ACQUISTI BENI E SERVIZI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,probabile
7910960AB4,,1,"AFFIDAMENTO AD UN SOGGETTO COLLABORATORE-GESTORE PER LA CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE ED UMANITARIA, DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (FNPSA) - BIENNIO 2019/2020","AFFIDAMENTO AD UN SOGGETTO COLLABORATORE-GESTORE PER LA CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE ED UMANITARIA, DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (FNPSA) - BIENNIO 2019/2020",419573.77,419573.77,,059014,2019-05-20,PROCEDURA APERTA,CFAVCP-0001091,CENTRALE UNICA COMMITTENZA FORMIA GAETA MINTURNO,CENTRALE UNICA COMMITTENZA FORMIA GAETA MINTURNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7909173807,,1,SERVIZIO ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE DAL 1^.4.2019 AL 31.3.2020.,SERVIZIO ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE DAL 1^.4.2019 AL 31.3.2020 (S. OMOBONO).,27992.5,27992.5,,019036,2019-05-15,AFFIDAMENTO DIRETTO,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
79032174FC,,1,"PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA MASSIMA DI 50 POSTI. BIENNIO 2019-2021. BIS","PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA MASSIMA DI 50 POSTI. BIENNIO 2019-2021. BIS",11556300,11556300,VARESE,012133,2019-05-10,PROCEDURA APERTA,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7903243A6F,,1,"PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA COMPRESA TRA I 51 E I 100 POSTI. BIENNIO 2019-2021. BIS","PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA COMPRESA TRA I 51 E I 100 POSTI. BIENNIO 2019-2021. BIS",11037840,11037840,,012133,2019-05-10,PROCEDURA APERTA,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,"SENZA ESITO A SEGUITO DI OFFERTE IRREGOLARI O INAMMISSIBILI, NON CONGRUE O NON APPROPRIATE",certa
79060907DB,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - MAGGIO /LUGLIO 2019 - 280 OSPITI ZANUSSO,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - MAGGIO /LUGLIO 2019 - 280 OSPITI ZANUSSO,676972.8,676972.8,TREVISO,026051,2019-05-17,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7906754BCD,,1,AFFIDAMENTO GESTIONE SERVIZIO SPRAR ANNUALITÀ 2019,AFFIDAMENTO GESTIONE SERVIZIO SPRAR ANNUALITÀ 2019,330223.32,330223.32,,080048,2019-05-03,PROCEDURA APERTA,82001270808,COMUNE DI MELICUCCA',SERVIZIO N° 3 AFF.GENERALI-CULTURALI-SERV.ASSISTENZIALI-VIGILANZA,98110000-7,"SERVIZI PRESTATI DA ORGANIZZAZIONI COMMERCIALI, PROFESSIONALI E SPECIALIZZATE",,,certa
7921440315,,1,RIVERSAMENTO RISORSE STATALI QUARTO TRIMESTRE 2018 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI SOCIETÀ COOPERATIVA THE NEW LIFE (P.T.),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,45270.0,45270.0,,084021,2019-05-24,AFFIDAMENTO DIRETTO,81000410845,COMUNE DI LICATA,SERVIZI SOCIALI E CULTURALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7898457CE6,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MAGGIO-LUGLIO 2019 - 81 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MAGGIO-LUGLIO 2019 - 81 POSTI,188563.2,188563.2,TREVISO,026029,2019-05-17,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7908363B97,,1,"SERVIZI DI GESTIONE, EROGAZIONE E MANUTENZIONE CORRETTIVA, EVOLUTIVA E ADATTIVA DELL'APPLICATIVO BANCA DATI SPRAR (ORA SIPROIMI) ","SERVIZI DI GESTIONE, EROGAZIONE E MANUTENZIONE CORRETTIVA, EVOLUTIVA E ADATTIVA DELL'APPLICATIVO BANCA DATI SPRAR (ORA SIPROIMI) ",220000.0,220000.0,,,2019-05-16,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,08689441007,CITTALIA FONDAZIONE RICERCHE DELL'ANCI,CITTALIA - FONDAZIONE DELL'ANCI,72321000-1,SERVIZI DI BANCHE DATI A VALORE AGGIUNTO,,AGGIUDICATA,certa
7863484048,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO M.A. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,29200.0,29200.0,,013075,2019-05-27,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7903667855,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI DAL 1^.4.2019 AL 31.3.2020 (IL SEME).,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI DAL 1^.4.2019 AL 31.3.2020 (IL SEME).,58765.0,58765.0,CREMONA,019036,2019-05-10,AFFIDAMENTO DIRETTO,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
790394910E,,1,LIQUIDAZIONE CPA IRIDE PER ACCOGLIENZA MSNA. 1^ TRIMESTRE 2018 ,LIQUIDAZIONE CPA IRIDE PER ACCOGLIENZA MSNA. 1^ TRIMESTRE 2018 ,58950.0,58950.0,,087018,2019-05-13,AFFIDAMENTO DIRETTO,82002110870,COMUNE DI GRAMMICHELE,POLITICHE SOCIALI,44212320-8,STRUTTURE VARIE,,,certa
7898305F76,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MAGGIO-LUGLIO2019 -68 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MAGGIO-LUGLIO2019 -68 POSTI,164407.68,164407.68,TREVISO,026092,2019-05-17,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
