cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
68751354E1,,1,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,45000.0,45000.0,TORINO,001272,2016-11-18,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6875624869,,1,MINORI STRANIERI NON ACCOMPAGNATI - OFH OPPORTUNITIES FOR HEALT.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,6500.0,6500.0,,055015,2016-11-18,AFFIDAMENTO DIRETTO,00080270838,COMUNE DI MESSINA,DIPARTIMENTO SOCIALE E RAPPORTI CON L'ISTITUZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
685502840F,,1,"SERVIZIO DI PULIZIA DEI LOCALI ADIBITI AD UFFICI, LOCALI DI RAPPRESENTANZA, SPORTELLO UNICO IMMIGRAZIONE E COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI LECCE","SERVIZIO DI PULIZIA DEI LOCALI ADIBITI AD UFFICI, LOCALI DI RAPPRESENTANZA, SPORTELLO UNICO IMMIGRAZIONE E COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI LECCE",72530.0,72530.0,,075035,2016-11-17,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,90919200-4,SERVIZI DI PULIZIA DI UFFICI,,,certa
688532806A,,1,AFFIDAMENTO DELLA ORGANIZZAZIONE DEL SERVIZIO DI ACCOGLIENZA ED INTEGRAZIONE SPECIALISTICA PER IL PROGETTO SPRAR - 'VILLA RENATA' PER SOGGETTI TITOLARI DI PROTEZIONE INTERNAZIONALE CON DISAGIO MENTALE O PSICOLOGICO. TRIENNIO 2017-2019,AFFIDAMENTO DELLA ORGANIZZAZIONE DEL SERVIZIO DI ACCOGLIENZA ED INTEGRAZIONE SPECIALISTICA PER IL PROGETTO SPRAR - 'VILLA RENATA' PER SOGGETTI TITOLARI DI PROTEZIONE INTERNAZIONALE CON DISAGIO MENTALE O PSICOLOGICO. TRIENNIO 2017-2019,446000.0,446000.0,TERNI,055022,2016-11-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00509320552,ISTITUTO ASSISTENZA INFANZIA BEATA LUCIA ,AREA AMMINISTRATIVA/GESTIONE DEL PATRIMONIO,79622000-0,SERVIZI DI FORNITURA DI PERSONALE DOMESTICO,,AGGIUDICATA,certa
687257437A,,1,CONVENZIONE SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI ATI ATLANTIA ORSETTA DAL 16 NOVEMBRE AL 31 DICEMBRE 2016,CONVENZIONE SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI ATI ATLANTIA ORSETTA DAL 16 NOVEMBRE AL 31 DICEMBRE 2016,413362.44,413362.44,,092101,2016-11-16,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
69981976DA,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA RICHIEDENTI ASILO - COSMO S.R.L. CENTRO ACCOGLIENZA CALDANA PERIODO 01/03-30/04 2017,AFFIDAMENTO SERVIZIO ACCOGLIENZA RICHIEDENTI ASILO - COSMO S.R.L. CENTRO ACCOGLIENZA CALDANA PERIODO 01/03-30/04 2017,89100.0,89100.0,,053010,2016-11-17,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6872454074,,1,AFFIDAMENTO DIRETTO SERVIZIO D1I ACCOGLIENZA STRAORDINARIA MIGRANTI ATI ATLANTIA ORSETTA DAL 01.07.2016 AL 31.08.2016,AFFIDAMENTO DIRETTO SERVIZIO D1I ACCOGLIENZA STRAORDINARIA MIGRANTI ATI ATLANTIA ORSETTA DAL 01.07.2016 AL 31.08.2016,557140.68,557140.68,,092101,2016-11-16,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7125417020,,1,ORIDNANZA SINDACALE N. 115 DEL 17/11/2016 - SERVIZIO DI CUSTODIA E SORVEGLIANZA MINORI STRANIERI NON ACCOMPAGNATI - IV TRIMESTRE 2016,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,49500.0,49500.0,,078044,2016-11-17,AFFIDAMENTO DIRETTO,00391240785,COMUNE DI CORIGLIANO CALABRO,SETTORE CULTURA-SERVIZI SOCIALI-SPORT E TEMPO LIBERO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6934106D47,,1,AFFIDAMENTO DELLA GESTIONE PROGETTO MINORI (SPRAR),AFFIDAMENTO DELLA GESTIONE PROGETTO MINORI (SPRAR),574406.61,574406.61,,077024,2016-11-03,PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,80001400771,COMUNE DI SALANDRA,AREA AMMINISTRATIVA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6869027466,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,957600.0,957600.0,,,2016-11-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
69402370C1,68070245E7,1,AFFIDAMENTO ALL'ASSOCIAZIONE CULTURALE DI PROMOZIONE SOCIALE HUMAN FLOWERS P.I. 96081780767 - SERVIZIO DI ACCOGLIENZA MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,AFFIDAMENTO ALL'ASSOCIAZIONE CULTURALE DI PROMOZIONE SOCIALE 'HUMAN FLOWERS' P.I. 96081780767 - SERVIZIO DI ACCOGLIENZA MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,26871.6,26871.6,,076063,2016-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
68537873F4,,3,INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER LA COOPROGETTAZIONE E LA GESTIONE DI STRUTTURE SPRAR,INDIVIDUAZIONE SOGGETTI DEL TERZO SETTORE PER LA COOPROGETTAZIONE E LA GESTIONE DI STRUTTURE SPRAR,178662.86,618041.15,BOLOGNA,037020,2016-11-03,PROCEDURA APERTA,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
70496470BE,,1,PROCEDURA NEGOZIATA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL TERRITORIO DEL COMUNE DI RUSSI PRESSO STRUTTURE MESSE A DISPOSIZIONE DAL COMUNE DI RUSSI E DALLA PARROCCHIA S. APOLLINARE DI RUSSI ,PROCEDURA NEGOZIATA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL TERRITORIO DEL COMUNE DI RUSSI PRESSO STRUTTURE MESSE A DISPOSIZIONE DAL COMUNE DI RUSSI E DALLA PARROCCHIA S. APOLLINARE DI RUSSI ,171641.25,171641.25,RAVENNA,039016,2016-11-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00246880397,COMUNE DI RUSSI,AREA SERVIZI ALLA CITTADINANZA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6934592E56,6548779F60,1,INTEGRAZIONE AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI 2016 - GESTIONI IMMOBILI,INTEGRAZIONE AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI 2016 - GESTIONI IMMOBILI,128100.0,128100.0,,,2016-11-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6876398723,,1,PROSECUZIONE PROGETTO SPRAR CATEGORIA ORDINARI ANNI 2017 - 2018 - 2019,PROSECUZIONE PROGETTO SPRAR CATEGORIA ORDINARI ANNI 2017 - 2018 - 2019,6285039.0,6285039.0,AGRIGENTO,084001,2016-11-21,PROCEDURA APERTA,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6876405CE8,,1,PROSECUZIONE PROGETTO SPRAR DM/DS ANNI 2017 - 2018 - 2019,PROSECUZIONE PROGETTO SPRAR DM/DS ANNI 2017 - 2018 - 2019,1240116.0,1240116.0,AGRIGENTO,084001,2016-11-21,PROCEDURA APERTA,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311200-4,SERVIZI DI ASSISTENZA SOCIALE PER DISABILI,,AGGIUDICATA,certa
68825224D3,67645424A6,1,"SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/10/2016 - 31/12/2016.","SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/10/2016 - 31/12/2016.",41740.4,41740.4,VARESE,012133,2016-11-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7125398072,,1,ORIDNANZA SINDACALE N. 115 DEL 17/11/2016 - SERVIZIO DI CUSTODIA E SORVEGLIANZA MINORI STRANIERI NON ACCOMPAGNATI - IV TRIMESTRE 2016,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,52965.0,52965.0,,078044,2016-11-17,AFFIDAMENTO DIRETTO,00391240785,COMUNE DI CORIGLIANO CALABRO,SETTORE CULTURA-SERVIZI SOCIALI-SPORT E TEMPO LIBERO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6848940415,,1,SERVIZIO EROGAZIONE PASTI AI CITTADINI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO EROGAZIONE PASTI AI CITTADINI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,500000.0,500000.0,,080063,2016-11-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00136380805,COMUNE DI REGGIO CALABRIA,WELFARE,55510000-8,SERVIZI DI MENSA,,AGGIUDICATA,certa
6871409217,,1,AFFIDAMENTO DIRETTO SERVIZIO D1I ACCOGLIENZA STRAORDINARIA MIGRANTI ATI ATLANTIA ORSETTA DAL 27.05.2016 AL 30.06.2016,AFFIDAMENTO DIRETTO SERVIZIO D1I ACCOGLIENZA STRAORDINARIA MIGRANTI ATI ATLANTIA ORSETTA DAL 27.05.2016 AL 30.06.2016,314514.9,314514.9,,092101,2016-11-16,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6853423791,,1,SERVIZIO TRASPORTO MIGRANTI (RICHIEDENTI PROTEZIONE INTERNAZIONALE) DAL 1.1.2017 AL 31.12.2017,SERVIZIO TRASPORTO MIGRANTI (RICHIEDENTI PROTEZIONE INTERNAZIONALE) DAL 1.1.2017 AL 31.12.2017,38000.0,38000.0,,,2016-11-02,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,60300000-1,SERVIZI DI TRASPORTO MEDIANTE CONDUTTURE,,,certa
689083943B,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 01/12/2016-28/02/2017 - ARCI COMITATO PROVINCIALE,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 01/12/2016-28/02/2017 - ARCI COMITATO PROVINCIALE,157410.0,157410.0,GROSSETO,053011,2016-11-17,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6867096AE1,65640834A6,1,ACCOGLIENZA INTEGRATA PER RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTER. E UMANITARIA,ACCOGLIENZA INTEGRATA PER RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTER. E UMANITARIA,5118030.0,5118030.0,TORINO,001272,2016-11-14,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6890661158,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 01/12/2016-28/02/2017 - COOP. SOLIDARIETÀ È CRESCITA,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 01/12/2016-28/02/2017 - COOP. SOLIDARIETÀ È CRESCITA,273240.0,273240.0,,053011,2016-11-17,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
68699741E4,,4,"SERVIZI DI ACCOGLIENZA A FAVORE DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO, PRESSO STRUTTURE NELLA DISPONIBILITÀ DEGLI ENTI INVITATI, A FARE TEMPO DALLA DATA DI AGGIUDICAZIONE E FINO A DICEMBRE 2016",UNITÀ D'OFFERTA IN GRADO DI ACCOGLIERE ED OSPITARE FINO A 50 CITTADINI STRANIERI PRESENTI SUL TERRITORIO (NUCLEI FAMILIARI E DONNE).,58900.0,441750.0,MILANO,015146,2016-11-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
68914761E7,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1.12.2016 - 28.02.2017 - ASSOCIAZIONE PARTECIPAZIONE E SVILUPPO,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1.12.2016 - 28.02.2017 - ASSOCIAZIONE PARTECIPAZIONE E SVILUPPO,686070.0,686070.0,,053011,2016-11-17,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
687229091B,,1,MINORI STRANIERI NON ACCOMPAGNATI - CIRS - CASA FAMIGLIA LA GLICINE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,6075.0,6075.0,,083048,2016-11-16,AFFIDAMENTO DIRETTO,00080270838,COMUNE DI MESSINA,DIPARTIMENTO SOCIALE E RAPPORTI CON L'ISTITUZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6856629D3C,,3,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,95480.0,286440.0,,039014,2016-11-04,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6880397B36,,1,AFFIDAMENTO E GESTIONE DEI SERVIZI DI ACCOGLIENZA IN FAVORE DI SOGGETTI TITOLARI E RICHIEDENTI PROTEZIONE INTERNAZIONALE NONCHÉ TITOLARI DI PERMESSO UMANITARIO.DISAGIO MENTALE,AFFIDAMENTO E GESTIONE DEI SERVIZI DI ACCOGLIENZA IN FAVORE DI SOGGETTI TITOLARI E RICHIEDENTI PROTEZIONE INTERNAZIONALE NONCHÉ TITOLARI DI PERMESSO UMANITARIO.DISAGIO MENTALE,365000.0,365000.0,,081006,2016-11-24,PROCEDURA APERTA,81001210814,COMUNE DI CASTELVETRANO,II SETTORE SERVIZI AL CITTADINO,85320000-8,SERVIZI SOCIALI,,,certa
6967555048,67645424A6,1,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/01/2017 -30/04/2017.,SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/01/2017 -30/04/2017.,121765.2,121765.2,VARESE,012133,2016-11-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,UTG - PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
68902015BC,,1,AFFIDAMENTO MSNA PRESSO CENTRO LA ZAGARA III TRIMESTRE 2016,AFFIDAMENTO MSNA PRESSO CENTRO LA ZAGARA III TRIMESTRE 2016,593074.29,593074.29,SIRACUSA,089001,2016-11-30,AFFIDAMENTO DIRETTO,CFAVCP-0000FE3,CENTRALE DI COMMITTENZA MODICA-SCICLI,VII SETTORE - SERVIZI SOCIALI- C.U.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6895368DAB,,1,SEMINARIO VESCOVILE DI PONTREMOLI ACCOGLIENZA MIGRANTI OTTOBRE DICEMBRE 2016 PROROGABILE GENNAIO FEBBRAIO 2017,SEMINARIO VESCOVILE DI PONTREMOLI ACCOGLIENZA MIGRANTI OTTOBRE DICEMBRE 2016 PROROGABILE GENNAIO FEBBRAIO 2017,119122.59,119122.59,MASSA-CARRARA,045014,2016-11-21,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
687036006E,,6,"GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016, VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. PERIODO 01/01/2017 - 31/12/2017 - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. CPV 85311000-2. IMPORTO PRESUNTO ? 103.145.350,00 IVA ESCLUSA","GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016, VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. PERIODO 01/01/2017 - 31/12/2017 - LOTTO 1 ZONA ROMA 1",3308725.0,103145350,ROMA,058091,2016-11-16,PROCEDURA APERTA,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
686061676B,,1,PROCEDURA APERTA TELEMATICA GESTIONE SERVIZI SPRAR,PROCEDURA APERTA TELEMATICA GESTIONE SERVIZI SPRAR,2668241.28,2668241.28,PISA,050029,2016-11-14,PROCEDURA APERTA,01897660500,UNIONE VALDERA,SERVIZI GENERALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6876772BC4,67645424A6,1,"SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/10/2016 - 31/12/2016.","SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/10/2016 - 31/12/2016.",22475.6,22475.6,,012133,2016-11-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,UTG - PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6883098029,,1,PROGETTO SPRAR - SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI TRIENNIO 2017-2019 - DM 10.8.2016,PROGETTO SPRAR - SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI TRIENNIO 2017-2019 - DM 10.8.2016,2479386.0,2479386.0,,,2016-11-29,PROCEDURA APERTA,01608070643,COMUNE DI SANT'ANGELO DEI LOMBARDI,SERVIZIO AMMINISTRATIVO - SEGRETERIA,98390000-3,ALTRI SERVIZI,,,certa
6875241C58,,1,N. 100 POSTI AGGIUNTIVI PROGETTO SPRAR,N. 100 POSTI AGGIUNTIVI PROGETTO SPRAR,1270500.0,1270500.0,AGRIGENTO,084001,2016-11-18,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6871264A6C,,1,ALLOGGIAMENTO PROFUGHI,ALLOGGIAMENTO PROFUGHI,65088.0,65088.0,FORLÌ-CESENA,040003,2016-11-16,AFFIDAMENTO DIRETTO,80004780401,MINISTERO INTERNO-PREFETTURA,PREFETTURA DI FORLI'-CESENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
68546067CF,,1,SERVIZIO DI ACCOGLIENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,477000.0,477000.0,,013075,2016-11-04,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,certa
7078522524,68070245E7,1,AFFIDAMENTO SERVIZIO GESTIONE ACCOGLIENZA N. 213 MIGRANTI ALLA SOC.COOP.VA SOCIALE SENIS HOSPES - PERIODO 1^ MAGGIO 2017/31 LUGLIO 2017,AFFIDAMENTO SERVIZIO GESTIONE ACCOGLIENZA N. 213 MIGRANTI ALLA SOC.COOP.VA SOCIALE SENIS HOSPES - PERIODO 1^ MAGGIO 2017/31 LUGLIO 2017,626876.04,626876.04,,076063,2016-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
