cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7214644093,,1,PROROGA ACCOGLIENZA MIGRANTI DELFA OTTOBRE 2017,PROROGA ACCOGLIENZA MIGRANTI DELFA OTTOBRE 2017,68407.0,68407.0,MASSA-CARRARA,045010,2017-09-22,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
712736252F,,1,PROGETTO SPRAR ACCOGLIENZA RICHIEDENTI ASILO E RIFUGIATI CAT. ADULTI,PROGETTO SPRAR ACCOGLIENZA RICHIEDENTI ASILO E RIFUGIATI CAT. ADULTI,2757237.75,2757237.75,,087004,2017-09-30,PROCEDURA APERTA,CFAVCP-0000DE0,CUC-ACIREALE/VIAGRANDE/ACIBONACCORSI,COMUNE ACIREALE - UFFICIO UNICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
719629065E,,1,INDIVIDUAZIONE SOGGETTO ATTUATORE PROGETTO SPRAR,INDIVIDUAZIONE SOGGETTO ATTUATORE PROGETTO SPRAR,492750.0,492750.0,,094037,2017-09-07,PROCEDURA APERTA,00056650948,COMUNE DI POGGIO SANNITA,AMMINISTRAZIONE COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
720228271F,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI PERIODO OTTOBRE-DICEMBRE 2017 COOP. ZEROCENTO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,47620.0,47620.0,RAVENNA,039010,2017-09-12,AFFIDAMENTO DIRETTO,02291370399,UNIONE DEI COMUNI DELLA BASSA ROMAGNA,AREA WELFARE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7220200985,,1,PROGETTO SPRAR TRIENNIO 2018-2020,PROGETTO SPRAR TRIENNIO 2018-2020,450000.0,450000.0,,078065,2017-09-11,PROCEDURA APERTA,00369990783,COMUNE DI LAPPANO,UFFICIO TECNICO,85320000-8,SERVIZI SOCIALI,,,certa
679893744D,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NR. 15 OSPITI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NR. 15 OSPITI,43200.0,43200.0,,026091,2017-09-13,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
72051451C0,,1,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZINALE,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZINALE,120450.0,120450.0,,100006,2017-09-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7205585CD6,,1,CONVENZIONE PER AFFIDAMENTO SERVIZIO DI ASSISTENZA E ACCOGLIENZA TEMPORANEA AI CITTADINI STRANIERI ,CONVENZIONE PER AFFIDAMENTO SERVIZIO DI ASSISTENZA E ACCOGLIENZA TEMPORANEA AI CITTADINI STRANIERI ,76000.0,76000.0,,089017,2017-09-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
720654443D,,1,"GARA D'APPALTO PER L'INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER LA PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA PER I RICHIEDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO, NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.). TRIENNIO 2018/2020 AI SENSI DEL D.M. 10 AGOSTO 2016","GARA D'APPALTO PER L'INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER LA PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA PER I RICHIEDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO, NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.). TRIENNIO 2018/2020 AI SENSI DEL D.M. 10 AGOSTO 2016",625975.0,625975.0,LUCCA,046015,2017-09-15,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,81000160465,COMUNE DI GALLICANO,SETTORE AMMINISTRATIVO,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,certa
711741115D,,1,INDIVIDUAZIONE ENTE DEL TERZO SETTORE PER LA GESTIONE DEL CENTRO SPRAR DEL COMUNE DI CASSANO ALL'IONIO PER IL TRIENNIO 2017/2019,INDIVIDUAZIONE ENTE DEL TERZO SETTORE PER LA GESTIONE DEL CENTRO SPRAR DEL COMUNE DI CASSANO ALL'IONIO PER IL TRIENNIO 2017/2019,914816.47,914816.47,,078029,2017-09-06,PROCEDURA APERTA,80003710789,AMMINISTRAZIONE PROVINCIALE DI COSENZA,STAZIONE UNICA APPALTANTE - SUA.CS,98133100-5,SERVIZI PRESTATI DA STRUTTURE CIVICHE E COMUNI,,AGGIUDICATA,certa
718053903D,,1,ACCOGLIENZA IMMIGRATI GESTORE PETRILLI 16-31/8/2017,ACCOGLIENZA IMMIGRATI GESTORE PETRILLI 16-31/8/2017,494865.0,494865.0,,,2017-09-01,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
71876815FF,,2,SERVIZI RELATIVI AL PROGETTO DI ACCOGLIENZA INTEGRATA RISERVATA A TITOLARI DI PROTEZIONE INTERNAZIONALE NONCHE' A TITOLARI DI PERMESSO UMANITARIO,PROGETTO SPRAR SEDE SCANDICCI,1675806.25,5697741.26,,,2017-09-04,PROCEDURA APERTA,05517820485,SOCIETA DELLA SALUTE NORD OVEST,DIREZIONE SOCIETA' DELLA SALUTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
83691297BA,,1,SERVIZI DI ACCOGLIENZA PER RICHIEDENTI E BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO SOCIETÀ DELLA SALUTE BASSA VAL DI CECINA ,SERVIZI DI ACCOGLIENZA PER RICHIEDENTI E BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO SOCIETÀ DELLA SALUTE BASSA VAL DI CECINA ,1618340.0,1618340.0,,,2017-09-26,PROCEDURA APERTA,02198590503,AZIENDA USL TOSCANA NORD OVEST,SERVIZI SOCIO SANITARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
720716765A,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 156 OSPITI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 156 OSPITI,215280.0,215280.0,TREVISO,026049,2017-09-22,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
72108949F7,,1,SERVIZIO ACCOGLIENZA N. 80 CITTADINI STRANIERI - ERBEZZO (VR),SERVIZIO ACCOGLIENZA N. 80 CITTADINI STRANIERI - ERBEZZO (VR),720720.0,720720.0,VERONA,023033,2017-09-01,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,probabile
71997540F5,,1,"SELEZIONE COMPARATIVA PER L'INDIVIDUAZIONE DI UN SOGGETTO PARTNER DEL TERZO SETTORE PER LA GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA , LA TUTELA E L'INTEGRAZIONE IN FAVORE DI RICHIEDENTI ASILO E RIFUGIATI POLITICI PER LA PROSECUZIONE DEL PROGETTO FOGGIA WELCOM-ING TRIENNIO 2017/2019 (DM 10 AGOSTO 2016)","SELEZIONE COMPARATIVA PER L'INDIVIDUAZIONE DI UN SOGGETTO PARTNER DEL TERZO SETTORE PER LA GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA , LA TUTELA E L'INTEGRAZIONE IN FAVORE DI RICHIEDENTI ASILO E RIFUGIATI POLITICI PER LA PROSECUZIONE DEL PROGETTO FOGGIA WELCOM-ING TRIENNIO 2017/2019 (DM 10 AGOSTO 2016)",1428798.0,1428798.0,,071024,2017-09-12,PROCEDURA APERTA,00363460718,COMUNE DI FOGGIA,SERVIZIO SOCIALE E PREVENZIONE,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,,,certa
7187765B4F,,1,REALIZZAZIONE PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI IN SENO ALLA SPRAR. INDIVIDUAZIONE PARTNER COPROGETTANTE E ATTUATORE ANNI 2017/2019.-,REALIZZAZIONE PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI IN SENO ALLA SPRAR. INDIVIDUAZIONE PARTNER COPROGETTANTE E ATTUATORE ANNI 2017/2019.-,427618.07,427618.07,,083064,2017-09-08,PROCEDURA APERTA,00106030836,COMUNE DI PACE DEL MELA,AREA SERVIZI SOCIO ASSISTENZIALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
72072857BA,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE - JOBEL ONLUS,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE - JOBEL ONLUS,149000.0,149000.0,IMPERIA,008046,2017-09-18,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7144086E41,,1,SERVIZI DI ACCOGLIENZA INTEGRATA PER RIFUGIATI E/O RICHIEDENTI PROTEZIONE INTERNAZIONALE O UMANITARIA ,SERVIZI DI ACCOGLIENZA INTEGRATA PER RIFUGIATI E/O RICHIEDENTI PROTEZIONE INTERNAZIONALE O UMANITARIA,3837894.75,3837894.75,TORINO,001272,2017-09-01,PROCEDURA APERTA,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7233351E10,,1,SERVIZI ACCOGLIENZA MIGRANTI - SAN MARTINO 1 OTTOBRE - 31 DICEMBRE 2017 - CRI,SERVIZI ACCOGLIENZA MIGRANTI - SAN MARTINO 1 OTTOBRE - 31 DICEMBRE 2017 - CRI,123648.0,123648.0,GENOVA,010025,2017-09-30,AFFIDAMENTO DIRETTO,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7219446B4C,,1,LIQUIDAZIONE RETTE DI RICOVERO MSNA CPA 'LA MANO DI FRANCESCO'. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2017,LIQUIDAZIONE RETTE DI RICOVERO MSNA CPA 'LA MANO DI FRANCESCO'. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2017,166199.99,166199.99,AGRIGENTO,084001,2017-09-27,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,SETTORE II - AVVOCATURA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7213821967,,1,NOMINA DI UN REVISORE DEI CONTI INDIPENDENTE DEL PROGETTO SPRAR,NOMINA DI UN REVISORE DEI CONTI INDIPENDENTE DEL PROGETTO SPRAR,30000.0,30000.0,,087015,2017-09-28,"PROCEDURA SELETTIVA EX ART. 238 C.7, D.LGS. 163/2006",00137020871,COMUNE DI CATANIA,DIREZIONE FAMIGLIA E POLITICHE SOCIALI,98112000-1,SERVIZI PRESTATI DA ORGANIZZAZIONI PROFESSIONALI,,,certa
727086077A,7079083418,1,GESTIONE SERVIZIO SPRAR,GESTIONE SERVIZIO SPRAR,1112465.0,1112465.0,FERMO,109038,2017-09-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,81002090447,COMUNE DI SERVIGLIANO,SETTORE I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7127546D04,,1,ACCOGLIENZA IMMIGRATI ARCA DI NOE' PERIODO 1/7-31/8/2017,ACCOGLIENZA IMMIGRATI ARCA DI NOE' PERIODO 1/7-31/8/2017,616714.0,616714.0,,,2017-09-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
72056090A8,,1,CONVENZIONE PER AFFIDAMENTO SERVIZIO DI ASSISTENZA E ACCOGLIENZA TEMPORANEA AI MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,132840.0,132840.0,,089017,2017-09-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
72038927BC,,1,"PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UNO O PIU' SOGGETTI PER LA GESTIONE DI AZIONI DI SISTEMA PER L' ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI, RICHIEDENTI PROTEZIONE INTERNAZIONALE E NON, RIVOLTE A N. 12 BENEFICIARI",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,799858.0,799858.0,,090013,2017-09-23,PROCEDURA APERTA,00256810904,COMUNE DI BONORVA,SERVIZIO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
7207489015,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE - JOBEL ONLUS,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE - JOBEL ONLUS,149000.0,149000.0,IMPERIA,008046,2017-09-18,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7114578F7B,,1,ACCOGLIENZA CITTADINI STRANIERI RICH. PROTEZ. INTERNAZ. - VIA XX SETTEMBRE 11/3 GENOVA - 01.03 -31.12.2017,ACCOGLIENZA CITTADINI STRANIERI RICH. PROTEZ. INTERNAZ. - VIA XX SETTEMBRE 11/3 GENOVA - 01.03 - 31.12..2017,266985.0,266985.0,GENOVA,010025,2017-09-14,AFFIDAMENTO DIRETTO,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
719277300E,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,56700.0,56700.0,,029052,2017-09-05,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
720394102E,,1,PROGETTO SPRAR PROROGA TECNICA SETTEMBRE/DICEMBRE 2017,PROGETTO SPRAR PROROGA TECNICA SETTEMBRE/DICEMBRE 2017,136480.63,136480.63,UDINE,030026,2017-09-14,AFFIDAMENTO DIRETTO,00512830308,COMUNE DI CIVIDALE DEL FRIULI,AMBITO DISTRETTUALE DEL CIVIDALESE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
712611936E,,1,ACCOGLIENZA IMMIGRATI PERCORSI PERIODO 1/7-30/9/2017,ACCOGLIENZA IMMIGRATI PERCORSI PERIODO 1/7-30/9/2017,149500.0,149500.0,,,2017-09-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7214238188,,1,MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,164250.0,164250.0,,081006,2017-09-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,81001210814,COMUNE DI CASTELVETRANO,II SETTORE SERVIZI AL CITTADINO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7211442E2F,,1,INDIVIDUAZIONE SOGGETTO ATTUATORE PER LA COPROGETTAZIONE - ORGANIZZAZIONE E GESTIONE SPRAR,INDIVIDUAZIONE SOGGETTO ATTUATORE PER LA COPROGETTAZIONE - ORGANIZZAZIONE E GESTIONE SPRAR,748000.0,748000.0,ISERNIA,094005,2017-09-28,PROCEDURA APERTA,00060680949,COMUNE DI CANTALUPO NEL SANNIO,SETTORE ECONOMICO FINANZIARIO,98133100-5,SERVIZI PRESTATI DA STRUTTURE CIVICHE E COMUNI,,AGGIUDICATA,certa
