cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9946278841,8753130F5E,5,SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI PRESSO STRUTTURE A RETE -BIENNIO 2021-2023,CONVENZIONE SERVIZI DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI PRESSO STRUTTURE A RETE - ANNUALITÀ 2023-2024 - 4,500000.0,5812717.35,,,2023-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
98759324E7,,1,AFFIDAMENTO DIRETTO SERVIZIO RICOVERO MINORI STRANIERI NON ACCOMPAGNATI,AFFIDAMENTO DIRETTO SERVIZIO RICOVERO MINORI STRANIERI NON ACCOMPAGNATI,93030.0,93030.0,PALERMO,082074,2023-06-13,AFFIDAMENTO DIRETTO,80018760829,COMUNE DI TRAPPETO,SETTORE AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,270.0,,certa
9933798D6D,,1,"AFFIDAMENTO DELLA GESTIONE E DELL'ATTUAZIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA, RIVOLTI A SOGGETTI UOMINI MAGGIORENNI INVIATI IN ACCOGLIENZA DAL SERVIZIO CENTRALE (PROGETTO SAI 'PROG-873-PR-2') PER LA BIENNALITÀ 2024/2025, MEDIANTE PROCEDURA NEGOZIATA CON OFFERTA ECONOMICAMENTE PIÙ VANTAGGIOSA","AFFIDAMENTO DELLA GESTIONE E DELL'ATTUAZIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA, RIVOLTI A SOGGETTI UOMINI MAGGIORENNI INVIATI IN ACCOGLIENZA DAL SERVIZIO CENTRALE (PROGETTO SAI 'PROG-873-PR-2') PER LA BIENNALITÀ 2024/2025, MEDIANTE PROCEDURA NEGOZIATA CON OFFERTA ECONOMICAMENTE PIÙ VANTAGGIOSA",744004.44,744004.44,MILANO,015074,2023-06-30,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80098810155,COMUNE DI CESANO BOSCONE,SETTORE WELFARE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
9938037791,,1,"RISTRUTTURAZIONE EX SCUOLA MEDIA A. PETRARCA PER REALIZZAZIONE DI NUOVI SERVIZI E INFRASTRUTTURE SOCIALI PER L'ACCOGLIENZA DI PROFUGHI DI GUERRA E MIGRANTI, CENTRO DI CONSULENZA, SERVIZI CULTURALI, SERVIZI SPORTIVI","RISTRUTTURAZIONE EX SCUOLA MEDIA A. PETRARCA PER REALIZZAZIONE DI NUOVI SERVIZI E INFRASTRUTTURE SOCIALI PER L'ACCOGLIENZA DI PROFUGHI DI GUERRA E MIGRANTI, CENTRO DI CONSULENZA, SERVIZI CULTURALI, SERVIZI SPORTIVI",999699.09,999699.09,L'AQUILA,066028,2023-06-30,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,82000330660,COMUNE DI CASTEL DI SANGRO,SETTORE OPERE PUBBLICHE,45454000-4,LAVORI DI RISTRUTTURAZIONE,540.0,ANNULLATA/REVOCATA PRIMA DELL'APERTURA DELLE BUSTE AMMINISTRATIVE,certa
98795026F5,,1,"GESTIONE ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA IN FAVORE DEI PROFUGHI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI ACCOGLIENZA STRAORDINARIA (CAS) DI CUI ALL'ART. 1, COMMA 2, LETTERA A) DEL CSA CON CAPIENZA RICETTIVA FINO A 50 POSTI IN LOTTO UNICO, DISCIPLINATI DAGLI ARTICOLI 9 E 11 DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 ","GESTIONE ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA IN FAVORE DEI PROFUGHI UCRAINI PRESSO I CENTRI DI ACCOGLIENZA STRAORDINARIA (CAS) DI CUI ALL'ART. 1, COMMA 2, LETTERA A) DEL CSA CON CAPIENZA RICETTIVA FINO A 50 POSTI IN LOTTO UNICO, DISCIPLINATI DAGLI ARTICOLI 9 E 11 DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 ",96270.46,96270.46,MILANO,015118,2023-06-14,AFFIDAMENTO DIRETTO,00807960158,COMUNE DI LEGNANO,SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,184.0,AGGIUDICATA,certa
98816199F5,,1,"GESTIONE ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA IN FAVORE DEI PROFUGHI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI ACCOGLIENZA STRAORDINARIA (CAS) DI CUI ALL'ART. 1, COMMA 2, LETTERA B) DEL CSA CON CAPIENZA RICETTIVA FINO A 50 POSTI IN LOTTO UNICO, DISCIPLINATI DAGLI ARTICOLI 9 E 11 DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 ","GESTIONE ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA IN FAVORE DEI PROFUGHI UCRAINI PRESSO I CENTRI DI ACCOGLIENZA STRAORDINARIA (CAS) DI CUI ALL'ART. 1, COMMA 2, LETTERA B) DEL CSA CON CAPIENZA RICETTIVA FINO A 50 POSTI IN LOTTO UNICO, DISCIPLINATI DAGLI ARTICOLI 9 E 11 DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 ",129561.76,129561.76,MILANO,015118,2023-06-14,AFFIDAMENTO DIRETTO,00807960158,COMUNE DI LEGNANO,SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,184.0,AGGIUDICATA,certa
99066065E3,9524396438,9,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI ACCORDO QUADRO BIENNALE PER AFFIDAM. SERVIZI GESTIONE CENTRI COLLETTIVI ACCOGLIENZA MIGRANTI L'AQUILA,AFFIDAMENTO SERVIZI GESTIONE CENTRI COLLETTIVI FINO A 50 POSTI MIGRANTI,1246537.75,10287324.99,,,2023-06-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,366.0,,probabile
98713152D6,,1,AFFIDAMENTO DIRETTO SERVIZI DI ACCOGLIENZA IN SINGOLE UNITÀ PER STRANIERI RICHIEDENTI PROTEZIONE DALL'11/06/2023 AL 22/01/2023,AFFIDAMENTO DIRETTO SERVIZI DI ACCOGLIENZA IN SINGOLE UNITÀ PER STRANIERI RICHIEDENTI PROTEZIONE DALL'11/06/2023 AL 22/01/2023,459431.6,459431.6,,,2023-06-07,AFFIDAMENTO DIRETTO,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,226.0,,certa
99293273DA,,2,DETERMINA A CONTRARRE PER INDIZIONE PROCEDURA APERTA AI SENSI DELL'ART.60 DEL D.LGS.50/2016 PER INDIVIDUAZIONE DI OPERATI ECNOMICI PER LA GESTIONE PROGETTI SAI ORDINARI LOTTO 1 E MSNA ( LOTTO 2) PER IL TRIENNIO 2023/2026 , PROCEDURARA APERTA AI SENSI D.LGS 650/2016 PER L' INDIVIDUAZIONE DI OPERATORE ECNOMICO PER LA GESTIONE PROGETTO SAI MSNA PER IL TRIENNIO 2023/2026 ,3400274.78,5355149.51,PALERMO,082054,2023-06-28,PROCEDURA APERTA,00601920820,COMUNE DI PARTINICO,SETTORE SERVIZI ALLA PERSONA E ALLA FAMIGLIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,975.0,,certa
98558210C9,,1,ACCOGLIENZA MIGRANTI CO&SO - FIESOLE -VIA DEI POETI - 25 POSTI,ACCOGLIENZA MIGRANTI CO&SO - FIESOLE -VIA DEI POETI - 25 POSTI,170076.5,170076.5,,,2023-06-05,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,214.0,,probabile
9856518FF3,8929004F2F,1,CONVENZIONE ATTUATIVA ACCORDO QUADRO GESTIONE ACCOGLIENZA MIGRANTI IN CENTRI COSTITUITI DA UNITÀ ABITATIVE FINO A 50 POSTI DELL'ANGELO,CONVENZIONE ATTUATIVA ACCORDO QUADRO GESTIONE ACCOGLIENZA MIGRANTI IN CENTRI COSTITUITI DA UNITÀ ABITATIVE FINO A 50 POSTI DELL'ANGELO,419010.9,419010.9,CASERTA,061022,2023-06-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,probabile
9897747735,,1,"PNRR M.5 C.3 I.1.1.1 ISTITUZIONE DI UN SERVIZIO DI ETNOPSICHIATRIA ED AZIONI A SUPPORTO RIVOLTO IN PARTICOLARE A PROFUGHI IN FUGA DALLE GUERRE, CENTRO DISABILI DIURNO, INFERMIERE DI COMUNITÀ, SERVIZIO DI ASSISTENZA DOMICILIARE SOCIO-SANITARIA- DISTRETTO SOCIO-SANITARIO DI LERCARA FRIDDI(PA). FORNITURA DEL SERVIZIO DI SUPPORTO METODOLOGICO E OPERATIVO ","PNRR M.5 C.3 I.1.1.1 'ISTITUZIONE DI UN SERVIZIO DI ETNOPSICHIATRIA ED AZIONI A SUPPORTO RIVOLTO IN PARTICOLARE A PROFUGHI IN FUGA DALLE GUERRE, CENTRO DISABILI DIURNO, INFERMIERE DI COMUNITÀ, SERVIZIO DI ASSISTENZA DOMICILIARE SOCIO-SANITARIA'- DISTRETTO SOCIO-SANITARIO DI LERCARA FRIDDI(PA). FORNITURA DEL SERVIZIO DI SUPPORTO METODOLOGICO E OPERATIVO ",260171.0,260171.0,PALERMO,082053,2023-06-16,PROCEDURA APERTA,06519910829,CONSORZIO UMANA SOLIDARIETA' SOCIETA' COOPERATIVA SOCIALE,CONSORZIO UMANA SOLIDARIETA',79410000-1,SERVIZI DI CONSULENZA COMMERCIALE E DI GESTIONE,742.0,AGGIUDICATA,certa
98969136F8,,1,GARA A PROCEDURA NEGOZIATA PER L'ACCOGLIENZA E ASSISTENZA DI MINORI STRANIERI NON ACCOMPAGNATI,GARA A PROCEDURA NEGOZIATA PER L'ACCOGLIENZA E ASSISTENZA DI MINORI STRANIERI NON ACCOMPAGNATI,2190000.0,2190000.0,,,2023-06-19,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
9871871DA6,,1,"DETERMINA A CONTRARRE E AFFIDAMENTO DIRETTO DI CUI ALL'ART. 36, COMMA 2, LETT. A) DEL D.LGS. 50/2016, COME MODIFICATO DALL'ART. 1 DEL D.L. N. 77/2021 E SS.MM.II IN FAVORE DELL'ORGANISMO 'INTERSOS - ORGANIZZAZIONE UMANITARIA ONLUS', PER LA REALIZZAZIONE DI UN SERVIZIO DI ACCOGLIENZA PER ADULTI SINGOLI, NUCLEI MONOGENITORIALI E/O NUCLEI FAMILIARI COMPOSTI DA PROFUGHI DI NAZIONALITÀ UCRAINA IN CONDIZIONE DI VULNERABILITÀ SANITARIA ALL'INTERNO DI UN CENTRO RESIDENZIALE COLLETTIVO PER UN TOTALE DI 20 POSTI, PER GG. 123, PERIODO 01/07/2023 - 31/10/2023, IMPEGNO FONDI LIBERI ? 165.066,00 - IMPONIBILE ? 135.300,00, IVA AL 22% ? 29.766,00","DETERMINA A CONTRARRE E AFFIDAMENTO DIRETTO DI CUI ALL'ART. 36, COMMA 2, LETT. A) DEL D.LGS. 50/2016, COME MODIFICATO DALL'ART. 1 DEL D.L. N. 77/2021 E SS.MM.II IN FAVORE DELL'ORGANISMO 'INTERSOS - ORGANIZZAZIONE UMANITARIA ONLUS', PER LA REALIZZAZIONE DI UN SERVIZIO DI ACCOGLIENZA PER ADULTI SINGOLI, NUCLEI MONOGENITORIALI E/O NUCLEI FAMILIARI COMPOSTI DA PROFUGHI DI NAZIONALITÀ UCRAINA IN CONDIZIONE DI VULNERABILITÀ SANITARIA ALL'INTERNO DI UN CENTRO RESIDENZIALE COLLETTIVO PER UN TOTALE DI 20 POSTI, PER GG. 123, PERIODO 01/07/2023 - 31/10/2023, IMPEGNO FONDI LIBERI ? 165.066,00 - IMPONIBILE ? 135.300,00, IVA AL 22% ? 29.766,00",135300.0,135300.0,ROMA,058091,2023-06-15,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI E SALUTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,123.0,,certa
9889666A8D,,1,SERVIZIO DI RICOVERO MINORI STRANIERI NON ACCOMPAGNATI THE NEW LIFE VIA VERROCCHIO,SERVIZIO DI RICOVERO MINORI STRANIERI NON ACCOMPAGNATI THE NEW LIFE VIA VERROCCHIO,60060.0,60060.0,AGRIGENTO,084021,2023-06-22,AFFIDAMENTO DIRETTO,81000410845,COMUNE DI LICATA,DIPARTIMENTO N.1 - AREA AMMINISTRATIVA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,92.0,,certa
9846543854,,2,AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA NELL'AMBITO DEL SISTEMA SAI (CATEGORIE ORDINARI E DM/DS),SERVIZIO DI ACCOGLIENZA SAI CAT. ORDINARI (DAL 1/1/2024 AL 31/12/2025 CON OPZIONI DI PROSECUZIONE),18082200.64,21487350.98,FIRENZE,048017,2023-06-26,PROCEDURA APERTA,94117300486,SOCIETA' DELLA SALUTE DI FIRENZE,SDS FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,731.0,,certa
98876001A5,,1,"SERVIZIO DI ACCOGLIENZA STRAORDINARIA NEI CONFRONTI DI 250 RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, IN ATTUAZIONE DEL D.LGS. 142/2015, DA SVOLGERSI PRESSO LA RESIDENZA FERSINA","SERVIZIO DI ACCOGLIENZA STRAORDINARIA NEI CONFRONTI DI 250 RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, IN ATTUAZIONE DEL D.LGS. 142/2015, DA SVOLGERSI PRESSO LA RESIDENZA FERSINA",1043362.8,1043362.8,TRENTO,022205,2023-06-19,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
9900110538,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE PER IL PERIODO PRESUNTO 01.01.2024-31.12.2025 ,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE PER IL PERIODO PRESUNTO 01.01.2024-31.12.2025 ,11940444.87,11940444.87,,,2023-06-27,PROCEDURA APERTA,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,731.0,AGGIUDICATA,certa
9850498819,,1,"PROCEDURA TELEMATICA APERTA PER L’AFFIDAMENTO, AI SENSI DEGLI ARTT. 60 E 95 DEL D. LGS. N. 50/2016, DELLA GESTIONE DI AZIONI DI SISTEMA PER L’ACCOGLIENZA, LA TUTELA E L’INTEGRAZIONE A FAVORE DI TITOLARI DI PROTEZIONE INTERNAZIONALE NEL QUADRO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) CON IL CRITERIO DELL’OFFERTA ECONOMICAMENTE PIÙ VANTAGGIOSA SULLA BASE DEL MIGLIOR RAPPORTO QUALITÀ/PREZZO. CIG: _____________- CUP: J79I22001270001 CPV 85311000-2","PROCEDURA TELEMATICA APERTA PER L?AFFIDAMENTO, AI SENSI DEGLI ARTT. 60 E 95 DEL D. LGS. N. 50/2016, DELLA GESTIONE DI AZIONI DI SISTEMA PER L?ACCOGLIENZA, LA TUTELA E L?INTEGRAZIONE A FAVORE DI TITOLARI DI PROTEZIONE INTERNAZIONALE",5305147.94,5305147.94,NAPOLI,063023,2023-06-27,PROCEDURA APERTA,80029310630,COMUNE DI CASORIA,IV SETTORE SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,891.0,AGGIUDICATA,certa
986282008B,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO A LORANZE,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO A LORANZE,193323.0,193323.0,TORINO,001272,2023-06-04,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,80.0,,certa
A04C3187FB,,5,AFFIDAMENTO SERVIZIO SAI ORD.24_25,SERVIZIO ACCOGLIENZA INTEGRATA ORDINARI CONSORZIO SOL.CO,1359190.0,4771942.0,PALERMO,082053,2023-06-14,AFFIDAMENTO DIRETTO,80016350821,COMUNE DI PALERMO,SETTORE SERVIZI SOCIO ASSISTENZIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,730.0,,certa
9878501CE6,,1,AFFIDAMENTO DELLA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI PER I TITOLARI DI PROTEZIONE INTERNAZIONALE (SAI) ANNI 2023-2025 NEL COMUNE DI ALCAMO (TP),AFFIDAMENTO DELLA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI PER I TITOLARI DI PROTEZIONE INTERNAZIONALE (SAI) ANNI 2023-2025 NEL COMUNE DI ALCAMO (TP),2943618.86,2943618.86,,,2023-06-16,PROCEDURA APERTA,80002630814,COMUNE DI ALCAMO,DIREZIONE 6,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,810.0,,certa
9916403A9F,,1,MANIFESTAZIONE D'INTERESSE PER L'ACCOGLIENZA DI CITTADINI STRANIERI IN SINGOLE UNITA' ABITATIVE,MANIFESTAZIONE D'INTERESSE PER L'ACCOGLIENZA DI CITTADINI STRANIERI IN SINGOLE UNITA' ABITATIVE,544032.5,544032.5,BARLETTA-ANDRIA-TRANI,110002,2023-06-23,PROCEDURA APERTA,90077340728,PREFETTO INCARICATO COMPLETAMENTO INTERVENTI PER ISTITUZIONE PROVINCIA BARLETTA ANDRIA TRANI,PREFETTURA DI BARLETTA ANDRIA TRANI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,probabile
