cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7828558A6C,,1,PROCEDURA APERTA FINALIZZATA ALL'AFFIDAMENTO DEL SERVIZIO DI GESTIONE E ORGANIZZAZIONE DEL PROGETTO SPRAR DEL COMUNE DI OSIMO 'ORIZZONTI' - TRIENNIO 2018/2020 (BAN16S).,PROCEDURA APERTA FINALIZZATA ALL'AFFIDAMENTO DEL SERVIZIO DI GESTIONE E ORGANIZZAZIONE DEL PROGETTO SPRAR DEL COMUNE DI OSIMO 'ORIZZONTI' - TRIENNIO 2018/2020 (BAN16S).,306291.25,306291.25,,042034,2019-03-15,PROCEDURA APERTA,00384350427,COMUNE DI OSIMO,SETTORE DEL SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
7790422B99,,1,ACCOGLIENZA MIGRANTI DA MAGGIO 2019 AD APRILE 2021 NELLA PROVINCIA DI MASSA CARRARA ,ACCOGLIENZA MIGRANTI DA MAGGIO 2019 AD APRILE 2021 NELLA PROVINCIA DI MASSA CARRARA,15917610,15917610,MASSA-CARRARA,045010,2019-03-06,PROCEDURA APERTA,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7940394C68,7811208CBF,1,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE VERSO PROBO,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE VERSO PROBO,232926.83,232926.83,,023091,2019-03-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7831346728,,1,SERVIZIO ACCOGLIENZA MIGRANTI,SERVIZIO ACCOGLIENZA MIGRANTI,16371425,16371425,,077014,2019-03-20,PROCEDURA APERTA,80001840778,PREFETTURA DI MATERA,SERVIZIO CONTABILE E SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7940203EC9,7811208CBF,1,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE GAIA 3,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE GAIA 3,62284.42,62284.42,,023091,2019-03-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
79498897EF,,1,ACCOGLIENZA DI N. 3 MINORI STRANIERI NON ACCOMPAGNATI INCOMUNITÀEDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,18335.0,18335.0,,013075,2019-03-01,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7833292D0A,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COLLETTIVI CON CAPIENZA COMPRESA TRA 51 E 300 POSTI,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COLLETTIVI CON CAPIENZA COMPRESA TRA 51 E 300 POSTI,22590633.6,22590633.6,,,2019-03-20,PROCEDURA APERTA,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
782771311E,,1,SERVIZI DI ACCOGLIENZA A FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI SINO A 50 POSTI,SERVIZI DI ACCOGLIENZA A FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI SINO A 50 POSTI,8044077.0,8044077.0,,016024,2019-03-13,PROCEDURA APERTA,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7940167118,7811208CBF,1,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE JOY,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE JOY,468123.73,468123.73,,023091,2019-03-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7829824F27,,1,"PROCEDURA NEGOZIATA PER LA GESTIONE DEI SERVIZI 'SPORTELLO IMMIGRATI' E 'MEDIAZIONE CULTURALE E LINGUISTICA NELLE SCUOLE' TRIENNIO 2019/2022 CON OPZIONE RINNOVO TRIENNIO SUCCESSIVO DEL COMUNE DI BELLARIA IGEA MARINA, DA ESPLETARSI MEDIANTE RICHIESTA DI OFFERTA (RDO) SUL MERCATO ELETTRONICO DELLA PUBBLICA AMMINISTRAZIONE. ","PROCEDURA NEGOZIATA PER LA GESTIONE DEI SERVIZI 'SPORTELLO IMMIGRATI' E 'MEDIAZIONE CULTURALE E LINGUISTICA NELLE SCUOLE' TRIENNIO 2019/2022 CON OPZIONE RINNOVO TRIENNIO SUCCESSIVO DEL COMUNE DI BELLARIA IGEA MARINA, DA ESPLETARSI MEDIANTE RICHIESTA DI OFFERTA (RDO) SUL MERCATO ELETTRONICO DELLA PUBBLICA AMMINISTRAZIONE. ",95893.0,95893.0,RIMINI,099001,2019-03-13,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),CFAVCP-00015E4,CENTRALE UNICA COMMITTENZA DISTRETTO RIMINI,UFFICIO CENTRALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7839384055,,1,SERVIZI DI INTERPRETARIATO A SEGUITO ISTITUZIONE NUOVA SEZIONE DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE,SERVIZI DI INTERPRETARIATO A SEGUITO ISTITUZIONE NUOVA SEZIONE DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE,176000.0,176000.0,,010025,2019-03-22,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
7808399EAF,,1,X ACCORDO QUADRO PER ACCOGLIENZA RICHIEDENTI ASILO NELLA PROVINCIA DI AVELLINO - CENTRI COLLETTIVI DA 51 A 300 POSTI,X ACCORDO QUADRO PER ACCOGLIENZA RICHIEDENTI ASILO NELLA PROVINCIA DI AVELLINO - CENTRI COLLETTIVI DA 51 A 300 POSTI,9420000.0,9420000.0,,,2019-03-01,PROCEDURA APERTA,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
79496724DD,,1,ACCOGLIENZA N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITÀ EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,32857.33,32857.33,,013075,2019-03-12,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7834008BE7,,1,GESTIONE E FUNZIONAMENTO CENTRI DI ACCOGLIENZA STRAORDINARIA RICHIEDENTI ASILO PROVINCIA DI PISA PRESSO CENTRI DI ACCOGLIENZA COLLETTIVI CON CAPACITÀ RICETTIVA TRA 51 E 300 POSTI.,GESTIONE E FUNZIONAMENTO CENTRI DI ACCOGLIENZA STRAORDINARIA RICHIEDENTI ASILO PROVINCIA DI PISA PRESSO CENTRI DI ACCOGLIENZA COLLETTIVI CON CAPACITÀ RICETTIVA TRA 51 E 300 POSTI.,4699729.05,4699729.05,,,2019-03-19,PROCEDURA APERTA,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
78169531AF,,1,"RINNOVO DELL'AFFIDAMENTO A ASSOCIAZIONE DELLA CRI COMITATO PROVINCIALE DI TRENTO , AI SENSI DELL'ARTICOLO 1, COMMI 4 E 6 DEL D.L.GS. 28 SETTEMBRE 2012, N.178, NELL'AMBITO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE, CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO, DI UN SERVIZIO DI SUPPORTO AL COORDINAMENTO E ALL'AMMINISTRAZIONE DEL CINFORMI","RINNOVO DELL'AFFIDAMENTO A ASSOCIAZIONE DELLA CRI COMITATO PROVINCIALE DI TRENTO , AI SENSI DELL'ARTICOLO 1, COMMI 4 E 6 DEL D.L.GS. 28 SETTEMBRE 2012, N.178, NELL'AMBITO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE, CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO, DI UN SERVIZIO DI SUPPORTO AL COORDINAMENTO E ALL'AMMINISTRAZIONE DEL CINFORMI",119016.0,119016.0,TRENTO,022205,2019-03-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7837014C88,,1,ACCOGLIENZA MIGRANTI TEMPORANEA -VERDE OASI,ACCOGLIENZA MIGRANTI TEMPORANEA ,69300.0,69300.0,,052025,2019-03-18,AFFIDAMENTO DIRETTO,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
784625781A,,1,ACCOGLIENZA DI N. 3 MINORI STRANIERI NON ACCOMPAGNATI IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,17433.68,17433.68,,013075,2019-03-27,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7838043DB0,,1,ACCOGLIENZA MIGRANTI -TEMPORANEA-PANGEA -SINGOLE UNITÀ,ACCOGLIENZA MIGRANTI -TEMPORANEA-PANGEA -SINGOLE UNITÀ,302940.0,302940.0,,052032,2019-03-05,AFFIDAMENTO DIRETTO,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7940085D69,7811208CBF,1,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE SPAZIO APERTO RTI,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE SPAZIO APERTO RTI,592852.16,592852.16,,023091,2019-03-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
79401280E9,7812410CAB,1,AFFIDAMENTO SERVIZI ACCOGLIENZA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE CENTRI COLL FINO 50 POSTI GEST HOTEL SRL RTI,AFFIDAMENTO SERVIZI ACCOGLIENZA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE CENTRI COLL FINO 50 POSTI GEST HOTEL SRL RTI,1146540.42,1146540.42,,023091,2019-03-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
794006199C,7811208CBF,1,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE ALBANUOVA ,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE ALBANUOVA ,1159534.84,1159534.84,,023091,2019-03-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
78234860E3,7034131C85,4,SPRAR 2019 - AREA 11 ACCOGLIENZA MSNA,SPRAR 2019 - AREA 11.2 ACCOGLIENZA MSNA CON RTI L'ARCOLAIO,574144.2,3700211.2,BOLOGNA,037006,2019-03-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,DIREZIONE GENERALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7862392B1F,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE SERVIZI CONNESSI RIF. MARZO/GIUGNO 2019 - 14 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE SERVIZI CONNESSI RIF. MARZO/GIUGNO 2019 - 14 POSTI,52948.0,52948.0,RAVENNA,039010,2019-03-28,AFFIDAMENTO DIRETTO,02517840399,AZIENDA DI SERVIZI ALLA PERSONA DELLA ROMAGNA FAENTINA,DIREZIONE,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,,AGGIUDICATA,certa
7829494ED4,,1,SPRAR - SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ,SPRAR - SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ,1306205.0,1306205.0,,,2019-03-27,PROCEDURA APERTA,CFAVCP-00010D7,"C.U.C. DEI COMUNI DI POZZILLI, SESTO CAMPANO, MONTERODUNI E MACCHIA D' ISERNIA",COMUNE DI MACCHIA D'ISERNIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
782738419E,,1,PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA - SUL TERRITORIO DELLA PROVINCIA DI VERBANO-CUSIO-OSSOLA - DI N. 25 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO SINGOLE UNITÀ ABITATIVE,PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA - SUL TERRITORIO DELLA PROVINCIA DI VERBANO-CUSIO-OSSOLA - DI N. 25 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO SINGOLE UNITÀ ABITATIVE,662362.5,662362.5,,,2019-03-22,PROCEDURA APERTA,93014250034,PREFETTURA DEL VERBANO - CUSIO - OSSOLA -,SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
78274231CD,,1,PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA - SUL TERRITORIO DELLA PROVINCIA DI VERBANO-CUSIO-OSSOLA - DI N. 160 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COLLETTIVI,PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA - SUL TERRITORIO DELLA PROVINCIA DI VERBANO-CUSIO-OSSOLA - DI N. 160 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COLLETTIVI,5231920.0,5231920.0,,,2019-03-22,PROCEDURA APERTA,93014250034,PREFETTURA DEL VERBANO - CUSIO - OSSOLA -,SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
783799239D,,1,ACCOGLIENZA MIGRANTI TEMPORANEA,ACCOGLIENZA MIGRANTI TEMPORANEA-ARCISOLIDARIETÀ,68850.0,68850.0,,052032,2019-03-18,AFFIDAMENTO DIRETTO,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
78135265A1,,3,AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI VIBO VALENTIA DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE - DECORRENZA PRESUNTA: 01/04/2019 E PER LA DURATA DI DUE ANNI SALVO OPZIONI DI PROROGA - MEDIANTE PROCEDURA APERTA AI SENSI DELL'ART. 60 DEL D.LGS N. 50/2016 - APPALTI NEI SERVIZI SOCIALI DI CUI ALL'ART. 11 DEL D.LGS. N. 142/15.,AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI VIBO VALENTIA DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE - DECORRENZA PRESUNTA: 01/04/2019 E PER LA DURATA DI DUE ANNI SALVO OPZIONI DI PROROGA - MEDIANTE PROCEDURA APERTA AI SENSI DELL'ART. 60 DEL D.LGS N. 50/2016 - APPALTI NEI SERVIZI SOCIALI DI CUI ALL'ART. 11 DEL D.LGS. N. 142/15. SINGOLE UNITA' ABITATIVE,2119560.0,7514663.0,,,2019-03-12,PROCEDURA APERTA,96006600793,PREFETTURA DI VIBO VALENTIA,MINISTERO INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
794036005D,7811208CBF,1,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE SAN FRANCESCO,AFFIDAMENTO SERVIZI ACCOGLIENZA DIFFUSA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE SAN FRANCESCO,1677964.68,1677964.68,,023091,2019-03-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
78195966C0,,1,"PROCEDURA TELEMATICA PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA , INTEGRAZIONE E TUTELA RIVOLTI A MINORI STRANIERI NON ACCOMPAGNATI E/O RICHIEDENTI PROTEZIONE INTERNAZIONALE",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1595986.0,1595986.0,ANCONA,042002,2019-03-15,PROCEDURA APERTA,00351040423,COMUNE DI ANCONA,SETTORE POLITICHE SOCIALI E SERVIZI SCOLASTICI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
78892818A1,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,199916.0,199916.0,LA SPEZIA,011015,2019-03-06,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
