cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
A0442C527C,,1,AFFIDAMENTO IN URGENZA AI SENSI DELL'ART. 11 COMMA 2 DEL D.LGS. 142/2015 E D.L. 20/2023 DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NELLA PROVINCIA DI NUORO COSTITUITI DA CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI - PERIODO: GENNAIO APRILE 2024 TONARA,AFFIDAMENTO IN URGENZA AI SENSI DELL'ART. 11 COMMA 2 DEL D.LGS. 142/2015 E D.L. 20/2023 DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NELLA PROVINCIA DI NUORO COSTITUITI DA CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI - PERIODO: GENNAIO APRILE 2024 TONARA,700000.0,700000.0,NUORO,091093,2023-12-27,AFFIDAMENTO DIRETTO,80005230919,PREFETTURA DI NUORO,PREFETTURA DI NUORO UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,,certa
A04425AA2D,,1,AFFIDAMENTO IN URGENZA AI SENSI DELL'ART. 11 COMMA 2 DEL D.LGS. 142/2015 E D.L. 20/2023 DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NELLA PROVINCIA DI NUORO COSTITUITI DA CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI - PERIODO: GENNAIO APRILE 2024 ARITZO,AFFIDAMENTO IN URGENZA AI SENSI DELL'ART. 11 COMMA 2 DEL D.LGS. 142/2015 E D.L. 20/2023 DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NELLA PROVINCIA DI NUORO COSTITUITI DA CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI - PERIODO: GENNAIO APRILE 2024 ARITZO,450000.0,450000.0,NUORO,091001,2023-12-27,AFFIDAMENTO DIRETTO,80005230919,PREFETTURA DI NUORO,PREFETTURA DI NUORO UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,,certa
A045C3B54E,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,135000.0,135000.0,TORINO,001272,2023-12-28,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,,certa
A03ADCC2D6,,1,"CO-PROGETTAZIONE E SUCCESSIVA GESTIONE DI UN PROGRAMMA TERRITORIALEDI ACCOGLIENZA, INCLUSIONE E ACCOMPAGNAMENTO ALL'AUTONOMIA DEIMINORI STRANIERI NON ACCOMPAGNATI (MSNA) NELLA RETE SAI EX SIPROIMI,IN PROSECUZIONE DEL PROG-1898 - PERIODO: 01/11/2023 - 31/10/2025","CO-PROGETTAZIONE E SUCCESSIVA GESTIONE DI UN PROGRAMMA TERRITORIALEDI ACCOGLIENZA, INCLUSIONE E ACCOMPAGNAMENTO ALL'AUTONOMIA DEIMINORI STRANIERI NON ACCOMPAGNATI (MSNA) NELLA RETE SAI EX SIPROIMI,IN PROSECUZIONE DEL PROG-1898 - PERIODO: 01/11/2023 - 31/10/2025",72429.76,72429.76,POTENZA,076035,2023-12-13,AFFIDAMENTO DIRETTO,81000570762,COMUNE DI GALLICCHIO,AREA AMMINISTRATIVA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,92.0,,certa
A03DA520C4,,1,"SERVIZIO ACCOGLIENZA A MINORI STRANIERI NON ACCOMPAGNATI DIVENUTI MAGGIORENNI, OSPITATI NEL TERRITORIO PROVINCIALE DI VIBO VALENTIA","SERVIZIO ACCOGLIENZA A MINORI STRANIERI NON ACCOMPAGNATI DIVENUTI MAGGIORENNI, OSPITATI NEL TERRITORIO PROVINCIALE DI VIBO VALENTIA",211300.0,211300.0,VIBO VALENTIA,102047,2023-12-14,AFFIDAMENTO DIRETTO,96006600793,PREFETTURA DI VIBO VALENTIA,MINISTERO INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
A04542BE07,,1,L'INDIVIDUAZIONE DI UN OPERATORE ECONOMICO ENTE ATTUATORE DEL PROGETTO SAI PER INTERVENTI DI ACCOGLIENZA INTEGRATA PER IL PERIODO GENNAIO-FEBBRAIO 2024,L'INDIVIDUAZIONE DI UN OPERATORE ECONOMICO ENTE ATTUATORE DEL PROGETTO SAI PER INTERVENTI DI ACCOGLIENZA INTEGRATA PER IL PERIODO GENNAIO-FEBBRAIO 2024,54329.62,54329.62,LECCE,075019,2023-12-28,AFFIDAMENTO DIRETTO,81003110756,COMUNE DI CASTRIGNANO DEL C.,AREA AMMINISTRATIVA SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,,certa
A04D850A9B,,1,"ACCERTAMENTO, INCASSO E IMPEGNO DELLE SOMME AMMESSE A FINANZIAMENTO A VALERE SULLE RISORSE DEL FONDO NAZIONALE PER L'ACCOGLIENZA DEI MINORI STRANIERI NON ACCOMPAGNATI . ASSEGNAZIONE SOMMA PER SERVIZI EROGATI NEL 3^ TRIMESTRE 2023.","ACCERTAMENTO, INCASSO E IMPEGNO DELLE SOMME AMMESSE A FINANZIAMENTO A VALERE SULLE RISORSE DEL FONDO NAZIONALE PER L'ACCOGLIENZA DEI MINORI STRANIERI NON ACCOMPAGNATI . ASSEGNAZIONE SOMMA PER SERVIZI EROGATI NEL 3^ TRIMESTRE 2023.",51700.0,51700.0,SIRACUSA,089010,2023-12-28,AFFIDAMENTO DIRETTO,82001050895,COMUNE DI FRANCOFONTE,SETTORE V - SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,92.0,,certa
A043D86E31,,1,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI,96394.0,96394.0,RIMINI,099014,2023-12-22,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,AGGIUDICATA,certa
A03F170473,,1,PERCORSI DI INCLUSIONE SOCIALE PER MSNA,PERCORSI DI INCLUSIONE SOCIALE PER MSNA,127162.35,127162.35,MACERATA,043023,2023-12-19,AFFIDAMENTO DIRETTO,80001650433,COMUNE DI MACERATA,SERVIZI SOCIALI,85320000-8,SERVIZI SOCIALI,365.0,AGGIUDICATA,certa
A03AF32A42,,1,ACCOGLIENZA MIGRANTI VILLA VIVIANA SRL - VICCHIO VIA PIMAGGIORE 20 E VIA PIMAGGIORE 21 - 60 + 17 POSTI - PERIODO 1.1.2024 - 28.2.2024,ACCOGLIENZA MIGRANTI VILLA VIVIANA SRL - VICCHIO VIA PIMAGGIORE 20 E VIA PIMAGGIORE 21 - 60 + 17 POSTI - PERIODO 1.1.2024 - 28.2.2024,144421.97,144421.97,FIRENZE,048049,2023-12-13,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,59.0,,probabile
A038C26E53,,1,SERVIZIO ACCOGLIENZA SAI - SISTEMA ACCOGLIENZA INTEGRATA COOP. IL. CE.STO 01.01.2024 - 30.06.2026,SERVIZIO ACCOGLIENZA SAI - SISTEMA ACCOGLIENZA INTEGRATA COOP. IL. CE.STO 01.01.2024 - 30.06.2026,367536.0,367536.0,GENOVA,010007,2023-12-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,83003790108,COMUNE DI CAMOGLI,AREA SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,912.0,,certa
A02BD2E28F,9768277D2D,1,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,444941.82,444941.82,,,2023-12-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015960281,PREFETTURA DI PADOVA,PREFETTURA PADOVA - SERVIZIO CONTABILITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
A036E531BD,,1,SERVIZI DI ACCOGLIENZA INTEGRATA PER RICHIEDENTI O TITOLARI DI PROTEZIONE INTENAZIONALE E MINORI STRANIERI NON ACCOMPAGNATI NELL'AMBITO DEL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (SAI),SERVIZI DI ACCOGLIENZA INTEGRATA PER RICHIEDENTI O TITOLARI DI PROTEZIONE INTENAZIONALE E MINORI STRANIERI NON ACCOMPAGNATI NELL'AMBITO DEL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (SAI),2807026.0,2807026.0,AVELLINO,064091,2023-12-15,PROCEDURA APERTA,00231130642,COMUNE DI S.ANGELO A SCALA,AREA AMMINISTRATIVA CONTABILE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,942.0,AGGIUDICATA,certa
A038DAC02E,,1,SERVIZIO ACCOGLIENZA SAI - SISTEMA ACCOGLIENZA INTEGRATA COOP. UN'ALTRA STORIA 01.01.2024 - 30.06.2026,SERVIZIO ACCOGLIENZA SAI - SISTEMA ACCOGLIENZA INTEGRATA COOP. UN'ALTRA STORIA 01.01.2024 - 30.06.2026,737301.6,737301.6,GENOVA,010007,2023-12-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,83003790108,COMUNE DI CAMOGLI,AREA SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,912.0,,certa
A043A8539B,,1,"AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA, AI SENSI DEL D.LGS. 142/2015, DI 200 RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, CON LA MESSA A DISPOSIZIONE, DA PARTE DELL'OPERATORE ECONOMICO, DI UNITÀ ABITATIVE COLLOCATE NEL TERRITORIO DELLA PROVINCIA DI TRENTO, AL FINE DI OSPITARE TALI RICHIEDENTI","AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA, AI SENSI DEL D.LGS. 142/2015, DI 200 RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, CON LA MESSA A DISPOSIZIONE, DA PARTE DELL'OPERATORE ECONOMICO, DI UNITÀ ABITATIVE COLLOCATE NEL TERRITORIO DELLA PROVINCIA DI TRENTO, AL FINE DI OSPITARE TALI RICHIEDENTI",2182092.0,2182092.0,TRENTO,022205,2023-12-22,AFFIDAMENTO DIRETTO,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,366.0,,certa
A04680C59D,,1,ACCOGLIENZA PER MSNA PROGETTI SAI,ACCOGLIENZA PER MSNA PROGETTI SAI,472615.0,472615.0,,,2023-12-29,PROCEDURA APERTA,00785180654,COMUNE DI CASTEL SAN LORENZO,AMMINISTRAZIONE COMUNALE,85320000-8,SERVIZI SOCIALI,365.0,AGGIUDICATA,certa
A03BEC86EA,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. RIDETERMINAZIONE DELLA SPESA DI CUI ALLA DETERMINAZIONE DIRIGENZIALE N. 1712 DEL 05/10/2023_HANNA HOUSE COOPERATIVA SOCIALE.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. RIDETERMINAZIONE DELLA SPESA DI CUI ALLA DETERMINAZIONE DIRIGENZIALE N. 1712 DEL 05/10/2023_HANNA HOUSE COOPERATIVA SOCIALE.,82457.14,82457.14,CREMONA,019036,2023-12-14,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,92.0,AGGIUDICATA,certa
A043D2A249,,1,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRI COLLETTII,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRI COLLETTII,64263.0,64263.0,RIMINI,099014,2023-12-22,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,AGGIUDICATA,certa
A042EA2471,,1,SERVIZIO DI PRONTA ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI AFFIDATI AL COMUNE DI UDINE. DAL 01 GENNAIO 2024 AL 15 MAGGIO 2024 - ,SERVIZIO DI PRONTA ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI AFFIDATI AL COMUNE DI UDINE. DAL 01 GENNAIO 2024 AL 15 MAGGIO 2024 - RICHIESTA PREVENTIVO,138720.0,138720.0,,,2023-12-21,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,136.0,AGGIUDICATA,certa
A044E3D957,8968912452,1,ACCORDO QUADRO PER LA GESTIONE DEL SERVIZIO 'PUNTO MIGRANTI - AZIONI DI INTEGRAZIONE SOCIALE A FAVORE DEI CITTADINI STRANIERI IMMIGRATI' NEI COMUNI DEL DISTRETTO PIANURA EST DAL 01.01.2024 AL 31.12.2025,ACCORDO QUADRO PER LA GESTIONE DEL SERVIZIO 'PUNTO MIGRANTI - AZIONI DI INTEGRAZIONE SOCIALE A FAVORE DEI CITTADINI STRANIERI IMMIGRATI' NEI COMUNI DEL DISTRETTO PIANURA EST DAL 01.01.2024 AL 31.12.2025,385223.71,385223.71,,,2023-12-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02855851206,UNIONE RENO GALLIERA,SERVIZIO AFFARI GENERALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,912.0,,probabile
A038F04C0B,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE/ SEZIONE DI NOVARA ,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE/ SEZIONE DI NOVARA ,135000.0,135000.0,,,2023-12-05,AFFIDAMENTO DIRETTO,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,79540000-1,SERVIZI DI INTERPRETARIATO,365.0,,certa
A0363D3786,,1,SERVIZI DI ACCOGLIENZA IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI MSNA,SERVIZI DI ACCOGLIENZA IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI MSNA,625683.0,625683.0,LIVORNO,049012,2023-12-07,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80008810493,PREFETTURA DI LIVORNO,SERVIZI CONTABILI E FINANZIARI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,AGGIUDICATA,certa
A045AFAC66,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,135000.0,135000.0,TORINO,001272,2023-12-27,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,,certa
A045B4BF3D,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,135000.0,135000.0,TORINO,001272,2023-12-28,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,,certa
A04020DA21,,1,ACCOGLIENZA MIGRANTI- HOTEL STELLA D'ORO SRL CF 00655750529-GIORNI 120 DA 1.1.24,ACCOGLIENZA MIGRANTI- HOTEL STELLA D'ORO SRL CF 00655750529-GIORNI 120 DA 1.1.24,260084.7,260084.7,SIENA,052032,2023-12-01,AFFIDAMENTO DIRETTO,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,AGGIUDICATA,probabile
A044CB2362,,1,SERVIZIO DI ACCOGLIENZA DEI MSNA,SERVIZIO DI ACCOGLIENZA DEI MSNA,170000.0,170000.0,,,2023-12-11,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,AREA PROMOZIONE E PROTEZIONE SOCIALE DIREZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
A035D1FF6D,9817308AD7,1,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CONVENZIONE SOTTOSCRITTA NELL'AMBITO DI ACCORDO QUADRO BIENNALE - RS6 SOC. COOP. - 77 POSTI,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CONVENZIONE SOTTOSCRITTA NELL'AMBITO DI ACCORDO QUADRO BIENNALE - RS6 SOC. COOP. - 77 POSTI,1804116.16,1804116.16,MATERA,077013,2023-12-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001840778,PREFETTURA DI MATERA,SERVIZIO CONTABILE E SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
A0370613CE,,1,PROSECUZIONE ATTUAZIONE PROGETTO ACCOGLIENZA MSNA ,PROSECUZIONE ATTUAZIONE PROGETTO ACCOGLIENZA MSNA ,122000.0,122000.0,SALERNO,065083,2023-12-01,AFFIDAMENTO DIRETTO,00578180655,COMUNE DI OLIVETO CITRA,SEVIZI SOCIALI,85320000-8,SERVIZI SOCIALI,120.0,AGGIUDICATA,certa
A045F3F262,,1,PROROGA PROGETTO SAI 2021-2023,PROROGA PROGETTO SAI 2021-2023,98550.0,98550.0,LUCCA,046033,2023-12-29,AFFIDAMENTO DIRETTO,00274950468,COMUNE DI VIAREGGIO,AREA SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,,certa
