cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7052899C5D,,1,"INDIZIONE DI PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA AI SENSI DELL'ART. 36, COMMA 2, LETTERA B) DEL D. LGS. N. 50 DEL 2016, PER LA GESTIONE DI UN CENTRO DI ACCOGLIENZA H24 PER UN NUMERO MASSIMO DI 50 PERSONE MIGRANTI TEMPORANEAMENTE PRESENTI NEL TERRITORIO COMUNALE E/O PERSONE IN CONDIZIONI DI MARGINALITÀ SOCIALE DA REALIZZARE PRESSO LA STRUTTURA SITUATA IN ROMA, PIAZZALE ANTONIO TOSTI N.4 IN DISPONIBILITÀ GIURIDICA DI ROMA CAPITALE -PERIODO: 09/06/2017 - 31/12/2018","INDIZIONE DI PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA AI SENSI DELL'ART. 36, COMMA 2, LETTERA B) DEL D. LGS. N. 50 DEL 2016, PER LA GESTIONE DI UN CENTRO DI ACCOGLIENZA H24 PER UN NUMERO MASSIMO DI 50 PERSONE MIGRANTI TEMPORANEAMENTE PRESENTI NEL TERRITORIO COMUNALE E/O PERSONE IN CONDIZIONI DI MARGINALITÀ SOCIALE DA REALIZZARE PRESSO LA STRUTTURA SITUATA IN ROMA, PIAZZALE ANTONIO TOSTI N.4 IN DISPONIBILITÀ GIURIDICA DI ROMA CAPITALE -PERIODO: 09/06/2017 - 31/12/2018",738017.5,738017.5,,058091,2017-04-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,02438750586,ROMA CAPITALE,DIP.TO POLITICHE SOCIALI - U.O. CONTRASTO ESCLUSIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
70443269B4,6870377E71,1,"GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016,VOLTAALLA CONCLUSIONE DI UN ACCORDO QUADROCON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. LOTTO 3 CROCE ROSSA","GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016,VOLTAALLA CONCLUSIONE DI UN ACCORDO QUADROCON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. LOTTO 3 CROCE ROSSA",557004.0,557004.0,,,2017-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7041612A0A,6920305059,16,ACCORDO QUADRO PER L'AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE IN PROVINCIA DI VITERBO 2017,CONNVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO GARA IMMIGRATI 2017 ALICE SOCIETÀ COOPERATIVA SOCIALE,1130000.0,13495991.65,VITERBO,056050,2017-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7354751486,,1,"L.P. 2 MAGGIO 1990 N. 13. SERVIZIO DI ACCOGLIENZA STRAORDINARIA INTEGRATA PER I MIGRANTI RICHIEDENTI/TITOLARI I PROTEZIONE INTERNAZIONALE CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO IN VIA STRAORDINARIA, DA SVOLGERSI PRESSO LE STRUTTURE DI ACCOGLIENZA NON COLLETTIVA DISLOCATE SUL TERRITORIO PROVINCIALE IN DISPONIBILITÀ DIRETTA DELLA PROVINCIA. PROCEDURA DI GARA ATTIVATA CON DETERMINAZIONE N. 30 DEL 31.01.2017: AGGIUDICAZIONE A CONSORZIO LAVORO AMBIENTE DEL LOTTO N. 10 - COMUNITÀ VALLE DI SOLE","L.P. 2 MAGGIO 1990 N. 13. SERVIZIO DI ACCOGLIENZA STRAORDINARIA INTEGRATA PER I MIGRANTI RICHIEDENTI/TITOLARI I PROTEZIONE INTERNAZIONALE CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO IN VIA STRAORDINARIA, DA SVOLGERSI PRESSO LE STRUTTURE DI ACCOGLIENZA NON COLLETTIVA DISLOCATE SUL TERRITORIO PROVINCIALE IN DISPONIBILITÀ DIRETTA DELLA PROVINCIA. PROCEDURA DI GARA ATTIVATA CON DETERMINAZIONE N. 30 DEL 31.01.2017: AGGIUDICAZIONE A CONSORZIO LAVORO AMBIENTE DEL LOTTO N. 10 - COMUNITÀ VALLE DI SOLE",270316.8,270316.8,TRENTO,022068,2017-04-27,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
696763631F,,1,"PROGETTO SPRAR ANNUALITÀ 2017 - 2019, CATEGORIA ORDINARI","PROGETTO SPRAR ANNUALITÀ 2017 - 2019, CATEGORIA 'ORDINARI'",1639562.5,1639562.5,CATANZARO,079160,2017-04-13,PROCEDURA APERTA,CFAVCP-0000F7C,CENTRALE UNICA DI COMMITTENZA LAMEZIA TERME - SOVERIA MANNELLI,COMUNE DI LAMEZIA TERME,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7059257B27,,1,RETTE MSNA C.A. DON ANGELO LOLLI DELLA SOC. COOP. SOCIALE L'ARCA - ANNO 2017,RETTE MSNA C.A. DON ANGELO LOLLI DELLA SOC. COOP. SOCIALE L'ARCA - ANNO 2017,187772.0,187772.0,TRAPANI,081011,2017-04-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00139550818,COMUNE DI MARSALA,SETTORE SERVIZI ALLA FAMIGLIA - UFFICIO SOLIDARIETA' SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7059542659,68703708AC,1,"GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D.LGS. N. 50/2016,VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. PETRIODO 1/1/2017 - 31/12/2017. PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016.CPV 85311000-2. IMPORTO PRESUNTO ? 103.145.350,00 IVA ESCLUSA. LOTTO 2 CENTRO PER L'AUTONOMIA","GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D.LGS. N. 50/2016,VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. PETRIODO 1/1/2017 - 31/12/2017. PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016.CPV 85311000-2. IMPORTO PRESUNTO ? 103.145.350,00 IVA ESCLUSA. LOTTO 2 CENTRO PER L'AUTONOMIA",272916.0,272916.0,,,2017-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7054431C9C,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI RICHIEDENTI ASILO POLITICO - APRILE/GIUGNO 2017 - LA TERRA PROMESSA 2,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,62355.93,62355.93,,003106,2017-04-20,AFFIDAMENTO DIRETTO,00125680033,COMUNE DI NOVARA,SERVIZI SOCIALI E POLITICHE DELLA CASA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7031007A84,,1,PROCEDURA DI SELEZIONE AD EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI UN SOGGETTO 'ENTE ATTUATORE' PER L'AFFIDAMENTO PROGETTO S.P.R.A.R. 'IUVENES' CATEGORIA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) NEL TRIENNIO 1 LUGLIO 2017 - 31 DICEMBRE 2019.,PROCEDURA DI SELEZIONE AD EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI UN SOGGETTO 'ENTE ATTUATORE' PER L'AFFIDAMENTO PROGETTO S.P.R.A.R. 'IUVENES' CATEGORIA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) NEL TRIENNIO 1 LUGLIO 2017 - 31 DICEMBRE 2019.,711750.0,711750.0,,,2017-04-14,PROCEDURA APERTA,80000010886,PROVINCIA REGIONALE DI RAGUSA,7 SETTORE SERVIZI ALLA VIABILITA' CONCESSIONI ESPROPRIAZIONI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
7023197D7F,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,129600.0,129600.0,VERONA,023091,2017-04-21,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7001628634,,1,SERVZIZI SPRAR 2017-2019,SERVZIZI SPRAR 2017-2019,738432.63,738432.63,VENEZIA,027024,2017-04-12,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,82002010278,COMUNE DI MIRANO,SERVIZIO INTERVENTI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7052727E6C,,1,ACCOGLIENZA MSNA PRESSO LA STRUTTURA OASI DON BOSCO 1^ TRIM. 2017,ACCOGLIENZA MSNA PRESSO LA STRUTTURA OASI DON BOSCO 1^ TRIM. 2017,223300.0,223300.0,SIRACUSA,089001,2017-04-19,AFFIDAMENTO DIRETTO,CFAVCP-0000FE3,CENTRALE DI COMMITTENZA MODICA-SCICLI,VII SETTORE - SERVIZI SOCIALI- C.U.C.,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
70417679F3,6920305059,16,ACCORDO QUADRO PER L'AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE IN PROVINCIA DI VITERBO 2017,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2017 GE.HO.RIS. SRL,548550.0,13495991.65,VITERBO,056022,2017-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7046418814,,3,SERVIZIO ACCOGLIENZA MIGRANTI,SERVIZIO ACCOGLIENZA MIGRANTI COMUNI AMBITO 1,3666016.0,10998048,,,2017-04-13,PROCEDURA APERTA,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,probabile
7046206921,,1,PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UN O.E. PER LA COPROGETTAZIONE E GESTIONE SPRAR ORDINARI,PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UN O.E. PER LA COPROGETTAZIONE E GESTIONE SPRAR ORDINARI,1532990.48,1532990.48,,083049,2017-04-13,PROCEDURA APERTA,00226540839,COMUNE DI MILAZZO,4 STAFF SERVIZI SOCIALI E UFFICIO AUTONOMO DISTRETTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
704813944C,,1,COPROGETTAZIONE E GESTIONE SERVIZI ACCOGLIENZA INTEGRATA SPRAR,COPROGETTAZIONE E GESTIONE SERVIZI ACCOGLIENZA INTEGRATA SPRAR,748980.0,748980.0,,070007,2017-04-21,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004310704,COMUNE DI CAMPOCHIARO,SERIVZIO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
7051346ACA,6916758145,1,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,361200.0,361200.0,GENOVA,010025,2017-04-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7051326A49,6916758145,1,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,324987.12,324987.12,GENOVA,010025,2017-04-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7042918FC7,687038443B,1,"GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016,VOLTAALLA CONCLUSIONE DI UN ACCORDO QUADROCON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. LOTTO 4 VIRTUS ITALIA","GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016,VOLTAALLA CONCLUSIONE DI UN ACCORDO QUADROCON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. LOTTO 6 VIRTUS ITALIA",630459.9,630459.9,,,2017-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6925382E01,,1,PROGETTO SPRAR (SISTEMA DI PROTEZIONE RICHIEDENTI ASILO RIFUGIATI)CATEGORIA MSNA PER N. 20 MINORI,PROGETTO SPRAR (SISTEMA DI PROTEZIONE RICHIEDENTI ASILO RIFUGIATI)CATEGORIA MSNA PER N. 20 MINORI,1230849.5,1230849.5,CATANZARO,079023,2017-04-10,PROCEDURA APERTA,00129520797,AMMINISTRAZIONE COMUNALE DI CATANZARO,SETTORE POLITICHE SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7053705581,,2,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI EXTRACOMUNITARI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI EXTRACOMUNITARI NEI COMUNI FUORI DAL C.D. CRATERE,2749880.0,7071120.0,,043023,2017-04-28,PROCEDURA APERTA,80005660438,PREFETTURA DI MACERATA,SERVIZIO AMMINISTRAZIONE GENERALE CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7160553344,,1,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/07/2017 - 31/12/2017.,SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/07/2017 - 31/12/2017.,92460.0,92460.0,VARESE,012133,2017-04-12,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
70448412B4,,1,ACCOGLIENZA MIGRANTI SU IMMOBILE VIA PIAVE LIVORNO,ACCOGLIENZA MIGRANTI SU IMMOBILE VIA PIAVE LIVORNO,379137.6,379137.6,,049009,2017-04-17,PROCEDURA APERTA,80008810493,PREFETTURA DI LIVORNO,UFFICIO SAGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7046256266,,1,SPRAR MINORI,SPRAR MINORI,518834.37,518834.37,,083049,2017-04-13,PROCEDURA APERTA,00226540839,COMUNE DI MILAZZO,4 STAFF SERVIZI SOCIALI E UFFICIO AUTONOMO DISTRETTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
78756063AB,,1,"PROGETTO SPRAR 1153 MSNA - ATTIVAZIONE, GESTIONE E ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA INTEGRATA NELLA RETE SPRAR","PROGETTO SPRAR 1153 MSNA - ATTIVAZIONE, GESTIONE E ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA INTEGRATA NELLA RETE SPRAR",523551.0,523551.0,,075040,2017-04-11,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00412440752,COMUNE DI MARTANO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
705125822E,6916758145,1,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,864403.2,864403.2,GENOVA,010025,2017-04-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7041238569,6870377E71,1,"GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016,VOLTAALLA CONCLUSIONE DI UN ACCORDO QUADROCON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. PERIODO 10 APR 31 DIC 2017. LOTTO 3 TRE FONTANE SH","GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016,VOLTAALLA CONCLUSIONE DI UN ACCORDO QUADROCON PIU' SOGGETTI ECONOMICI PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO. PERIODO 10 APR 31 DIC 2017. LOTTO 3 TRE FONTANE SH",1577725.8,1577725.8,,058091,2017-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7041782655,6920305059,16,ACCORDO QUADRO PER L'AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE IN PROVINCIA DI VITERBO 2017,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2017 ASSOCIAZIONE HOMO DIOGENE,615211.0,13495991.65,VITERBO,056057,2017-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7048168C38,,2,"AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA PER 85 PRESENZE PRO DIE DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO (UOMINI, DONNE E FAMIGLIE) - PRESSO STRUTTURE NELLA DISPONIBILITÀ DEGLI ENTI INVITATI, A FAR TEMPO DAL 1 MAGGIO 2017 E FINO AL 9 AGOSTO 2017.",AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA PER 25 PRESENZE PRO DIE DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO (UOMINI) PRESSO STRUTTURE NELLA DISPONIBILITÀ DEGLI ENTI INVITATI,75876.25,257979.25,MILANO,015146,2017-04-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,D.C. POLITICHE SOCIALI E CULTURA DELLA SALUTE - SERVIZIO POLITICHE PER L'IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
71742190CF,,1,"PROGETTO SPRAR 'MARTANO CITTA' APERTA' - AFFIDAMENTO INCARICO AGLI OPERATORI IDONEI PER L'ATTIVAZIONE, LA GESTIONE E L'ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA INTEGRATA NELLA RETE SPRAR","PROGETTO SPRAR 'MARTANO CITTA' APERTA' - AFFIDAMENTO INCARICO AGLI OPERATORI IDONEI PER L'ATTIVAZIONE, LA GESTIONE E L'ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA INTEGRATA NELLA RETE SPRAR",617912.4,617912.4,,075040,2017-04-11,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00412440752,COMUNE DI MARTANO,AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
70513226FD,6916758145,1,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,SERV. PRIMA ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZIONALE E SERV. CONNESSI,4226040.0,4226040.0,GENOVA,010025,2017-04-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
735521429B,,1,"L.P. 2 MAGGIO 1990 N. 13. SERVIZIO DI ACCOGLIENZA STRAORDINARIA INTEGRATA PER I MIGRANTI RICHIEDENTI/TITOLARI I PROTEZIONE INTERNAZIONALE CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO IN VIA STRAORDINARIA, DA SVOLGERSI PRESSO LE STRUTTURE DI ACCOGLIENZA NON COLLETTIVA DISLOCATE SUL TERRITORIO PROVINCIALE IN DISPONIBILITÀ DIRETTA DELLA PROVINCIA. PROCEDURA DI GARA ATTIVATA CON DETERMINAZIONE N. 30 DEL 31.01.2017: AGGIUDICAZIONE A CONSORZIO LAVORO AMBIENTE DEL LOTTO N. 13 - COMUN GENERAL DE FASCIA","L.P. 2 MAGGIO 1990 N. 13. SERVIZIO DI ACCOGLIENZA STRAORDINARIA INTEGRATA PER I MIGRANTI RICHIEDENTI/TITOLARI I PROTEZIONE INTERNAZIONALE CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO IN VIA STRAORDINARIA, DA SVOLGERSI PRESSO LE STRUTTURE DI ACCOGLIENZA NON COLLETTIVA DISLOCATE SUL TERRITORIO PROVINCIALE IN DISPONIBILITÀ DIRETTA DELLA PROVINCIA. PROCEDURA DI GARA ATTIVATA CON DETERMINAZIONE N. 30 DEL 31.01.2017: AGGIUDICAZIONE A CONSORZIO LAVORO AMBIENTE DEL LOTTO N. 13 - COMUN GENERAL DE FASCIA",171547.2,171547.2,TRENTO,022118,2017-04-27,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7070002E34,7008494834,1,"GESTIONE DEL PROGETTO SPRAR NUOVI INIZI - ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DEI RICHIEDENTI ASILO E RIFUGIATI","GESTIONE DEL PROGETTO SPRAR 'NUOVI INIZI' - ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DEI RICHIEDENTI ASILO E RIFUGIATI",1333111.08,1333111.08,,109034,2017-04-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,81003650447,COMUNE DI PORTO SANT ELPIDIO,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
