cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6157632EA9,,8,PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. LOTTO N.8,3087000.0,18693500,,,2015-03-06,PROCEDURA APERTA,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
65229615B3,,1,POSTI AGGIUNTIVI SPRAR,POSTI AGGIUNTIVI SPRAR,743774.0,743774.0,,084021,2015-03-02,PROCEDURA APERTA,81000410845,COMUNE DI LICATA,DIPARTIMENTO SERVIZI DEMOGRAFICI E RISORSE UMANE,85320000-8,SERVIZI SOCIALI,,,certa
6143211217,,3,AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI BIELLA DEL SERVIZIO DI ASSISTENZA E DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE FINO ALLA DATA PRESUNTA DEL 31.12.2015,AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI BIELLA DEL SERVIZIO DI ASSISTENZA E DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE FINO ALLA DATA PRESUNTA DEL 31.12.2015,709800.0,2074800.0,,,2015-03-12,PROCEDURA APERTA,90035050021,PREFETTURA DI BIELLA - U.T.G.,U.T.G.PREFETTURA DI BIELLA,55130000-0,ALTRI SERVIZI ALBERGHIERI,,AGGIUDICATA,certa
6197029E18,,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2015 PREFETTURA-U.T.G. DI VICENZA,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2015 PREFETTURA-U.T.G. DI VICENZA,6817125.0,6817125.0,,024116,2015-03-30,PROCEDURA APERTA,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
6158259417,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA A STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA A STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,2401000.0,2401000.0,,014061,2015-03-09,PROCEDURA APERTA,80000780140,PREFETTURA DI SONDRIO - U.T.G.,PREFETTURA DI SONDRIO,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
6164240BC2,,8,AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI CASERTA DEL SERVIZIO DI CCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DALLA DATA DELL'1/5/2015 AL 31/12/2015,ASSEGNAZIONE MIGRANTI NELL'AMBITO TERRITORIALE SANITARIO PROVINCIA DI CASERTA C06,1344000.0,10752000,,061005,2015-03-11,PROCEDURA APERTA,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,PREFETTURA UTG CASERTA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
616419891A,,8,AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI CASERTA DEL SERVIZIO DI CCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DALLA DATA DELL'1/5/2015 AL 31/12/2015,ASSEGNAZIONE MIGRANTI AMBITO TERRITORIALE SANITARIO PROVINCIA DI CASERTA C03,1344000.0,10752000,,061091,2015-03-11,PROCEDURA APERTA,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,PREFETTURA UTG CASERTA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6157628B5D,,8,PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. LOTTO N.5,2229500.0,18693500,,,2015-03-06,PROCEDURA APERTA,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6157624811,,8,PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE.LOTTO N. 4,2229500.0,18693500,,,2015-03-06,PROCEDURA APERTA,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6199448A52,,1,ACCOGLIENZA RICHIEDENTI ASILO IN LEMIE,ACCOGLIENZA RICHIEDENTI ASILO IN LEMIE,201312.0,201312.0,TORINO,001131,2015-03-30,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
61861479FD,,2,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL TERRITORIO DELLA PROVIINCIA DI BOLOGNA PRESSO STRUTTURE INDIVIDUATE DALL'AFFIDATARIO.,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL TERRITORIO DELLA PROVIINCIA DI BOLOGNA PRESSO STRUTTURE INDIVIDUATE DALL'AFFIDATARIO.,1498000.0,1947400.0,,037006,2015-03-20,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85320000-8,SERVIZI SOCIALI,,,certa
6163018B55,,4,SERVIZIO ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 1/5/2015 -31/12/2015,SERVIZIO ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - TERRITORIO DI COMPETENZA ULSS 10 VENETO ORIENTALE,1697850.0,6714225.0,,027033,2015-03-06,PROCEDURA APERTA,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,DESERTA,certa
61903652CD,,1,SERVIZIO DI OSPITALITA' E PRIMA ACCOGLIENZA MIGRANTI - PROROGA APRILE 2015,SERVIZIO DI OSPITALITA' E PRIMA ACCOGLIENZA MIGRANTI - PROROGA APRILE 2015,51282.9,51282.9,,,2015-03-13,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80005710258,PREFETTURA DI BELLUNO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI BELLUNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6166136864,,1,GESTIONE POSTI AGGIUNTIVI ANNO 2014 DEL SERVIZIO DI ACCOGLIENZA INTEGRATA A FAVORE DI RICHIEDENTI ASILO E/O RIFUGIATI - CATEGORIE ORDINARIE - FAMIGLIE - SPRARA 2014/2016,GESTIONE POSTI AGGIUNTIVI ANNO 2014 DEL SERVIZIO DI ACCOGLIENZA INTEGRATA A FAVORE DI RICHIEDENTI ASILO E/O RIFUGIATI - CATEGORIE ORDINARIE - FAMIGLIE - SPRARA 2014/2016,119210.0,119210.0,AGRIGENTO,084039,2015-03-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003030840,COMUNE DI SANT'ANGELO MUXARO,COMUNE DI SANT'ANGELO MUXARO,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,,AGGIUDICATA,certa
61819366F7,,1,SERVIZI DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,44670.0,44670.0,,080092,2015-03-19,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,81001070804,COMUNE DI STILO,AREA AMMINISTRATIVA,98133100-5,SERVIZI PRESTATI DA STRUTTURE CIVICHE E COMUNI,,,certa
616639916F,,1,PROSECUZIONE ATTIVITÀ CONVENZIONE ATAS PROGETTO SPRAR 2015,PROSECUZIONE ATTIVITÀ CONVENZIONE ATAS PROGETTO SPRAR 2015,110324.5,110324.5,TRENTO,022205,2015-03-04,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,,AGGIUDICATA,certa
6175971C7C,,4,"ACQUISTO ARREDI, ELETTRODOMESTICI E MATERIALI INFORMATICI OCCORRENTI PER L'EDIFICIO COMUNALE DESTINATO A CENTRO ACCOGLIENZA IMMIGRATI RICHIEDENTI ASILO L'INCONTRO DEI POPOLI",ACQUISTO MATERIALI INFORMATICI OCCORRENTI PER L'EDIFICIO COMUNALE DESTINATO A CENTRO ACCOGLIENZA IMMIGRATI RICHIEDENTI ASILO L'INCONTRO DEI POPOLI,3525.0,25595.0,,061024,2015-03-17,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,01710120617,COMUNE DI CASTEL DI SASSO,UFFICIO TECNICO COMUNALE,30230000-0,APPARECCHIATURE INFORMATICHE,,,certa
6192240E16,,1,CONVENZIONE MESSA A DISPOSIZIONE POSTI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O COOP. SOC. SPAZIO APERTO,CONVENZIONE MESSA A DISPOSIZIONE POSTI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O COOP. SOC. SPAZIO APERTO,42300.0,42300.0,VERONA,023015,2015-03-25,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,probabile
6542587995,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA - PERIODO NOVEMBRE 2015,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA - PERIODO NOVEMBRE 2015,77518.5,77518.5,UDINE,030129,2015-03-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6201382650,,1,OSPITALITÀ MIGRANTI CENTO FIORI,OSPITALITÀ MIGRANTI CENTO FIORI,200000.0,200000.0,,099014,2015-03-30,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6153151CD3,,1,PROCEDURA APERTA VOLTA ALLA STIPULAZIONE DI UN ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,PROCEDURA APERTA VOLTA ALLA STIPULAZIONE DI UN ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,1872500.0,1872500.0,,028060,2015-03-02,PROCEDURA APERTA,80015960281,PREFETTURA DI PADOVA,SERV GEN.LI E ATT.CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6145425523,5856567FF6,1,ACCOGLIENZA CITTADINI STRANIERI-MARZO 2015,ACCOGLIENZA CITTADINI STRANIERI-MARZO 2015,249984.0,249984.0,,036023,2015-03-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
626498907A,617195498E,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MEDIANTE SOTTOSCRIZIONE DI ACCORDO QUADRO.,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MEDIANTE SOTTOSCRIZIONE DI ACCORDO QUADRO.,13080.0,13080.0,,062008,2015-03-16,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002330621,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO DI BN,PREFETTURA UTG DI BENEVENTO,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6192209484,,1,CONVENZIONE PER POSTI PRIMA ACCGLIENZA DI CITTADINI STRANIERI C/O HOTEL LA ZONA DI ISOLA D. SCALA,CONVENZIONE PER POSTI PRIMA ACCGLIENZA DI CITTADINI STRANIERI C/O HOTEL LA ZONA DI ISOLA D. SCALA,126900.0,126900.0,,023040,2015-03-25,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
6300666211,,1,PROGETTO DI ACCOGLIENZA MIGRANTI MARZO APRILE 2015,PROGETTO DI ACCOGLIENZA MIGRANTI MARZO APRILE 2015,86970.0,86970.0,,040043,2015-03-02,AFFIDAMENTO DIRETTO EX ART.5 DELLA LEGGE N.381/91,03774550408,AZIENDA SERVIZI ALLA PERSONA SAN VINCENZO DE PAOLI,UFFICIO SERVIZI SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
