cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6255502B8B,,1,PROSECUZIONE INCARICO RENDICONTAZIONE PROGETTO DISAGIO MENTALE SPRAR . IMPEGNO FONDI 2015,PROSECUZIONE INCARICO RENDICONTAZIONE PROGETTO DISAGIO MENTALE SPRAR . IMPEGNO FONDI 2015,117264.0,117264.0,,,2015-05-13,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,ROMA CAPITALE - DIPARTIMENTO PROMOZIONE DEI SERVIZI SOCIALI E DELLA SALUTE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6234155B71,,1,ACCORDO QUADRO PER SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCORDO QUADRO PER SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,19250000,19250000,CUNEO,004078,2015-05-11,PROCEDURA APERTA,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6272753786,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONALE INTERNAZIONALE A BEINASCO E DINTORNI,315000.0,4725000.0,,001024,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,DESERTA,certa
6257737FEB,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - IL LIEVITO COOP. - 1/6 - 31/12/2015,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - IL LIEVITO COOP. - 1/6 - 31/12/2015,394295.0,394295.0,VENEZIA,027042,2015-05-14,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6259965E86,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA PROFUGHI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZIO ACCOGLIENZA PROFUGHI RICHIEDENTI PROTEZIONE INTERNAZIONALE,152090.0,152090.0,,100005,2015-05-20,AFFIDAMENTO DIRETTO,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6248583DCD,,1,"L'AFFIDAMENTO DEL SERVIZIO SPECIALISTICO PER L'ACCOGLIENZA E IL TUTORATO DI DISOCCUPATE/I SVANTAGGIATE/I, CON PARTICOLARE RIFERIMENTO ALLA POPOLAZIONE MIGRANTE ED A SOGGETTI DISABILI, RELATIVO AD ATTIVITA' FINANZIATE DAL PROGRAMMA OPERATIVO REGIONE UMBRIA FONDO SOCIALE EUROPEO OBIETTIVO COMPETITIVITA' REGIONALE E OCCUPAZIONE 2007-2013, APPROVATO DALLA COMMISSIONE EUROPEA CON DECISIONE N. C (2007) 5498 DE L 08/XI/2007 (CODICE CCI2007IT052PO013) - ASSE OCCUPABILITA'",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,33606.05,33606.05,,,2015-05-05,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00179350558,AMMINISTRAZIONE PROVINCIALE DI TERNI,GESTIONE FORMAZIONE PROFESSIONALE,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,probabile
6274990D8C,6147919F3D,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DELL'AQUILA,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DELL'AQUILA,246528.0,246528.0,,066049,2015-05-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6272763FC4,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A CARMAGNOLA E DINTORNI,315000.0,4725000.0,TORINO,001059,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
62626240D1,,1,SERVIZIO DI ACCOGLIENZA PROFUGHI - SOC.COOP. BALLARÒ - PERIODO GENN.APR.2015,SERVIZIO DI ACCOGLIENZA PROFUGHI - SOC.COOP. BALLARÒ - PERIODO GENN.APR.2015,60000.0,60000.0,,038008,2015-05-20,AFFIDAMENTO DIRETTO,80006330387,ASP CENTRO SERVIZI ALLA PERSONA,DIREZIONE GENERALE,85320000-8,SERVIZI SOCIALI,,,certa
6257768982,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - MARIPORT - 1/6 - 31/12/2015,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - MARIPORT - 1/6 - 31/12/2015,57352.0,57352.0,VENEZIA,027042,2015-05-14,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6272810690,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A CHIVASSO E DINTORNI,315000.0,4725000.0,TORINO,001082,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
626588972C,62352123B7,1,"PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI. ","PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI. ",56412.72,56412.72,,,2015-05-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6300801179,61666722B8,1,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PERIODO 1/6/2015 - 31/12/2015.,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PERIODO 1/6/2015 - 31/12/2015.,2441740.0,2441740.0,,,2015-05-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,UTG - PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6265431D36,,1,"PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI","PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI",210000.0,210000.0,,,2015-05-21,PROCEDURA APERTA,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6274970D0B,6147919F3D,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DELL'AQUILA,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DELL'AQUILA,130112.0,130112.0,,066049,2015-05-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6257842694,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIOALE - ALBERGO LA LEPRE - 1/6 - 31/12/2015,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIOALE - ALBERGO LA LEPRE - 1/6 - 31/12/2015,200732.0,200732.0,VENEZIA,027008,2015-05-14,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6272815AAF,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A IVREA E DINTORNI,315000.0,4725000.0,,001125,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,DESERTA,certa
6210345ACF,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA - PERIODO MARZO 2014,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA - PERIODO MARZO 2014,14484.5,14484.5,,030079,2015-05-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6314040EA0,,1,LIQUIDAZIONE RETTE MINORI STRANIERI NON ACCOMPAGNATI RICHIEDENTI ASILI POLITICO COMUNITÀ ALLOGGIO SAN MARCO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,58103.11,58103.11,,084008,2015-05-29,AFFIDAMENTO DIRETTO,82000950848,COMUNE DI CAMASTRA,COMUNE DI CAMASTRA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6240335758,,1,APPALTO DEL SERVIZIO DI OSPITALITÀ DEI MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,800000.0,800000.0,,031012,2015-05-11,PROCEDURA APERTA,00123030314,COMUNE DI MONFALCONE,SERVIZIO 1 SERVIZI SOCIALI COMUNALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,DESERTA,certa
6272685F66,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE ITNERNAZIONALE NELLA CITTÀ DI TORINO (CIRCOSCRIZIONI DA 1 A 5),315000.0,4725000.0,TORINO,001272,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6268355A2D,,1,SPRAR ORDINARI POSTI AGGIUNTIVI,SPRAR ORDINARI POSTI AGGIUNTIVI,202930.0,202930.0,,081006,2015-05-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,81001210814,COMUNE DI CASTELVETRANO,II SETTORE SERVIZI AL CITTADINO,85320000-8,SERVIZI SOCIALI,,,certa
6250456775,,1,4^ ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA DEI RICHIEDENTI ASILO,4^ ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA DEI RICHIEDENTI ASILO,4977000.0,4977000.0,,,2015-05-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6457182B25,,1,AFFIDAMENTO DIRETTO SERVIZIO PRIMA ACCOGLIENZA PROFUGHI PRESSO STRUTTURE CARUNCHIO E ROCAMONTEPIANO 08.09.15 AL 31.12.15,AFFIDAMENTO DIRETTO SERVIZIO PRIMA ACCOGLIENZA PROFUGHI PRESSO STRUTTURE CARUNCHIO E ROCAMONTEPIANO 08.09.15 AL 31.12.15,169050.0,169050.0,,069022,2015-05-20,AFFIDAMENTO DIRETTO,80003250695,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO CHIETI,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6256277B18,,1,CONVENZIONE PRIMA ACCOGLIENZA PROFUGHI,CONVENZIONE PRIMA ACCOGLIENZA PROFUGHI,113517.4,113517.4,,095038,2015-05-20,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80007570957,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA,PREFETTURA DI ORISTANO,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6256231524,,1,CONVENZIONE PRIMA ACCOGLIENZA PROFUGHI,CONVENZIONE PRIMA ACCOGLIENZA PROFUGHI,64271.2,64271.2,,095038,2015-05-20,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80007570957,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA,PREFETTURA DI ORISTANO,55270000-3,SERVIZI PRESTATI DA PENSIONI,,,certa
6487597667,,1,CONVENZIONE TRA IL COMUNE DI GORIZIA E IL CIVIFORM PER L'ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,100000.0,100000.0,GORIZIA,031007,2015-05-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00122500317,COMUNE DI GORIZIA,SETTORE SERVIZI ALLA PERSONA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6237411A61,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,1015000.0,1015000.0,RAVENNA,039007,2015-05-06,PROCEDURA APERTA,00360090393,COMUNE DI CERVIA,SETTORE CULTURA TURISMO E SERVIZI ALLA PERSONA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
62659021E8,62352123B7,1,"PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI. ","PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI. ",43394.4,43394.4,,,2015-05-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6218920F1E,,1,CONVENZIONE CON LA SOC. COOP. GELAMBIENTE DI GELA PER LA REALIZZAZIONE DEL PROGETTO FINANZIATO DAL MINISTERO DELL'INTERNO RELATIVO ALL'ACCOGLIENZA PER IL TRIENNIO 2014-2016 DI N. 25 SOGGETTI RICHIEDENTI ASILO APPARTENENTI ALLA CATEGORIA 'ORDINARI': AVVIO DEL PROGETTO.,CONVENZIONE CON LA SOC. COOP. GELAMBIENTE DI GELA PER LA REALIZZAZIONE DEL PROGETTO FINANZIATO DAL MINISTERO DELL'INTERNO RELATIVO ALL'ACCOGLIENZA PER IL TRIENNIO 2014-2016 DI N. 25 SOGGETTI RICHIEDENTI ASILO APPARTENENTI ALLA CATEGORIA 'ORDINARI': AVVIO DEL PROGETTO.,181139.11,181139.11,,085007,2015-05-04,AFFIDAMENTO DIRETTO EX ART.5 DELLA LEGGE N.381/91,00115070856,LIBERO CONSORZIO COMUNALE DI CALTANISSETTA GIA' PROVINCIA REGIONALE DI CALTANISSETTA,10 SETTORE SERVIZI SOCIALI E CULTURALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6275003848,6147919F3D,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DELL'AQUILA,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DELL'AQUILA,205440.0,205440.0,,066028,2015-05-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6354868AF6,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,85000.0,85000.0,BOLOGNA,037006,2015-05-05,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
62700408AF,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,72000.0,72000.0,,029041,2015-05-15,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6254886F33,,1,"PROCEDURA DI SELEZIONE AD EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI UN SOGGETTO PARTNER E GESTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. (RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) PER LA REALIZZAZIONE DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.).","PROCEDURA DI SELEZIONE AD EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI UN SOGGETTO PARTNER E GESTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. (RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) PER LA REALIZZAZIONE DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.).",615000.0,615000.0,CALTANISSETTA,085007,2015-05-26,PROCEDURA APERTA,00115070856,LIBERO CONSORZIO COMUNALE DI CALTANISSETTA GIA' PROVINCIA REGIONALE DI CALTANISSETTA,10 SETTORE SERVIZI SOCIALI E CULTURALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
62713165AD,,1,SERVIZIO ACCOGLIENZA PROFUGHI,SERVIZIO ACCOGLIENZA PROFUGHI,126000.0,126000.0,LODI,098031,2015-05-26,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,AGGIUDICATA,certa
6276358677,,1,CONVENZIONE PER POSTI STRAORDINARI ACCOGLIENZA CITTADINI STRANIERI PRESSO ALBERGO MARINO DI BUTTAPIETRA E SOC. COOP. SPAZIO APERTO DI BUSSOLENGO,CONVENZIONE PER POSTI STRAORDINARI ACCOGLIENZA CITTADINI STRANIERI PRESSO ALBERGO MARINO DI BUTTAPIETRA E SOC. COOP. SPAZIO APERTO DI BUSSOLENGO,169035.0,169035.0,,023015,2015-05-10,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
6272802FF3,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIERNZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A SETTIMO TORINESE E DINTORNI,315000.0,4725000.0,,001265,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,DESERTA,certa
614835570C,,2,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 2015,SERVIZI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 2015 - LOTTO 1 ZONA OSSOLA,160650.0,428400.0,,,2015-05-05,PROCEDURA APERTA,93014250034,PREFETTURA DEL VERBANO - CUSIO - OSSOLA -,SERVIZIO CONTRATTI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,DESERTA,certa
6272726140,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A ALPIGNANO E DINTORNI,315000.0,4725000.0,TORINO,001008,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6270871673,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,50400.0,50400.0,,029041,2015-05-15,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
62727450EE,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A LANZO TORINESE E DINTORNI,315000.0,4725000.0,TORINO,001128,2015-05-27,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
625479434B,,1,ACCOGLIENZA TEMPORANEA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - ASSOCIAZIONE CUORE DI MAMMA - PERIODO 15/5 - 31/12/2015,ACCOGLIENZA TEMPORANEA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - ASSOCIAZIONE CUORE DI MAMMA - PERIODO 15/5 - 31/12/2015,77385.0,77385.0,VENEZIA,027021,2015-05-12,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
