cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9381147F64,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO CRI CENTRO FENOGLIO IN SETTIMO TORINESE (TO),OSPITALITA' PROFUGHI UCRAINI PRESSO CRI CENTRO FENOGLIO IN SETTIMO TORINESE (TO),214900.0,214900.0,TORINO,001265,2022-08-30,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,45.0,AGGIUDICATA,certa
9375851CFF,,1,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 40 POSTI DAL 1.9.2022 AL 31.12.2022,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 40 POSTI DAL 1.9.2022 AL 31.12.2022,153768.8,153768.8,,,2022-08-26,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,122.0,,probabile
9359675825,,1,RAFFORZAMENTO DELLA CAPACITA' DI ACCOGLIENZA INCLUSIONE E ACCOMPAGNAMENTO ALLA AUTONOMIA DEI MSNA NELLA RETE SIPROIMI ,RAFFORZAMENTO DELLA CAPACITA' DI ACCOGLIENZA INCLUSIONE E ACCOMPAGNAMENTO ALLA AUTONOMIA DEI MSNA NELLA RETE SIPROIMI,523245.23,523245.23,LECCE,075084,2022-08-08,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,81000230755,COMUNE DI TAURISANO,SETTORE SERVIZI ALLA PERSONA,85320000-8,SERVIZI SOCIALI,365.0,,certa
9378663D88,,1,SERVIZIO DI ACCOGLIENZA DI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI RICHIEDENTI PROTEZIONE INTERNAZIONALE,119634.95,119634.95,GORIZIA,031022,2022-08-24,AFFIDAMENTO DIRETTO,80002480319,PREFETTURA DI GORIZIA,UFFICIO CONTRATTI,85120000-6,SERVIZI DI ASSISTENZA MEDICA AMBULATORIALE E SERVIZI AFFINI,91.0,,certa
9364349940,,1,RIMBORSO FONDO NAZIONALE PER ACCOGLIENZA DEI MINORI STRANIERI NON ACCOMPAGNATI INSERITI PRESSO LA COMUNITÀ ALVEARE DI VILLAROSA - ANNO 2022,RIMBORSO FONDO NAZIONALE PER ACCOGLIENZA DEI MINORI STRANIERI NON ACCOMPAGNATI INSERITI PRESSO LA COMUNITÀ ALVEARE DI VILLAROSA - ANNO 2022,320000.0,320000.0,ENNA,086020,2022-08-09,AFFIDAMENTO DIRETTO,80002890863,COMUNE DI VILLAROSA GESTIONE ACQUEDOTTO,COMUNE DI VILLAROSA,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,365.0,,certa
9384250016,,1,FORNITURA LOCALI E SERVIZI ALBERGHIERI PER OSPITALITA TEMPORANEA PROFUGHI UCRAINI SARZANA,FORNITURA LOCALI E SERVIZI ALBERGHIERI PER OSPITALITA TEMPORANEA PROFUGHI UCRAINI SARZANA,39000.0,39000.0,LA SPEZIA,011027,2022-08-31,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95232190108,COMM. DEL. O.872-DISP.URG.ACCOGL.SOCC.E ASSIST.POPOLAZIONE UCRAINA,PRES.REG.LIGURIA C.D. O.872-22,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,30.0,AGGIUDICATA,certa
9384259781,,1,FORNITURA LOCALI E SERVIZI ALBERGHIERI PER OSPITALITA TEMPORANEA PROFUGHI UCRAINI SANREMO,FORNITURA LOCALI E SERVIZI ALBERGHIERI PER OSPITALITA TEMPORANEA PROFUGHI UCRAINI SANREMO,29000.0,29000.0,IMPERIA,008055,2022-08-31,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95232190108,COMM. DEL. O.872-DISP.URG.ACCOGL.SOCC.E ASSIST.POPOLAZIONE UCRAINA,PRES.REG.LIGURIA C.D. O.872-22,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,30.0,AGGIUDICATA,certa
97445186A3,,1,AZZURRA - AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DAL 29-03-2023 AL 31-12-2023,AZZURRA - AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DAL 29-03-2023 AL 31-12-2023,223351.68,223351.68,BARLETTA-ANDRIA-TRANI,110001,2022-08-10,AFFIDAMENTO DIRETTO,90077340728,PREFETTO INCARICATO COMPLETAMENTO INTERVENTI PER ISTITUZIONE PROVINCIA BARLETTA ANDRIA TRANI,PREFETTURA DI BARLETTA ANDRIA TRANI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,278.0,AGGIUDICATA,certa
93754176DB,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA 150 CITTADINI STRANIERI RICHIEDENTI ASILO,AFFIDAMENTO SERVIZIO ACCOGLIENZA 150 CITTADINI STRANIERI RICHIEDENTI ASILO,3074586.0,3074586.0,VERONA,023091,2022-08-23,PROCEDURA COMPETITIVA CON NEGOZIAZIONE,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9350850587,,1,"PREPARAZIONE E LA FORNITURA DI PASTI CALDI IN VASCHETTE MONOPORZIONE E SIGILLATE PER MINORI STRANIERI NON ACCOMPAGNATI OSPITI PRESSO I CENTRI DI PRIMA ACCOGLIENZA (CPA) IN CATANIA VIA NUOVALUCELLO 21 E VIA MARATONA 1/3 - PROGETTO HOME OLTREMARE N. 1755 - FINANZIATO A VALERE SUL FONDO FAMI -FONDO ASILO, MIGRAZIONE ED INTEGRAZIONE 2014-2020 - LETT. E - POTENZIAMENTO DEI SERVIZI DI PRIMA ACCOGLIENZA E ASSISTENZA SPECIFICA PER MSNA","PREPARAZIONE E LA FORNITURA DI PASTI CALDI IN VASCHETTE MONOPORZIONE E SIGILLATE PER MINORI STRANIERI NON ACCOMPAGNATI OSPITI PRESSO I CENTRI DI PRIMA ACCOGLIENZA (CPA) IN CATANIA VIA NUOVALUCELLO 21 E VIA MARATONA 1/3 - PROGETTO HOME OLTREMARE N. 1755 - FINANZIATO A VALERE SUL FONDO FAMI -FONDO ASILO, MIGRAZIONE ED INTEGRAZIONE 2014-2020 - LETT. E - POTENZIAMENTO DEI SERVIZI DI PRIMA ACCOGLIENZA E ASSISTENZA SPECIFICA PER MSNA",84150.0,84150.0,CATANIA,087015,2022-08-12,PROCEDURA APERTA,03713700874,IL NODO CONSORZIO DI COOPERATIVE SOCIALI SOCIETA' COOPERATIVA SOCIALE IN SIGLACONSORZIO IL NODO COOPERATIVA SOCIALE,HOME OLTREMARE PROG-1755,55321000-6,SERVIZI DI PREPARAZIONE PASTI,153.0,,certa
9344582104,,1,AFFIDAMENTO DEI SERVIZI EDUCATIVI DI SOSTEGNO IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA) COLLOCATI IN VIA EMERGENZIALE IN STRUTTURE ALBERGHIERE SITE IN VIA SAN VITALE N.94 A BOLOGNA - VIA ROMA N.80 A LOIANO (BO) E PRESSO STRUTTURA DI ACCOGLIENZA SITA IN VIA DEL LAVORO N.13 A BOLOGNA,AFFIDAMENTO DEI SERVIZI EDUCATIVI DI SOSTEGNO IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA) COLLOCATI IN VIA EMERGENZIALE IN STRUTTURE ALBERGHIERE SITE IN VIA SAN VITALE N.94 A BOLOGNA - VIA ROMA N.80 A LOIANO (BO) E PRESSO STRUTTURA DI ACCOGLIENZA SITA IN VIA DEL LAVORO N.13 A BOLOGNA,528783.1,528783.1,BOLOGNA,037006,2022-08-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO PROTEZIONI INTERNAZIONALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,273.0,AGGIUDICATA,certa
9306093EDF,,1,FORNITURA LOCALI E SERVIZI ALBERGHIERI DA ADIBIRE AD AREA DI ACCOGLIENZA TEMPORANEA PROFUGHI UCRAINI GENOVA,FORNITURA LOCALI E SERVIZI ALBERGHIERI DA ADIBIRE AD AREA DI ACCOGLIENZA TEMPORANEA PROFUGHI UCRAINI GENOVA,543120.0,543120.0,GENOVA,010025,2022-08-04,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95232190108,COMM. DEL. O.872-DISP.URG.ACCOGL.SOCC.E ASSIST.POPOLAZIONE UCRAINA,PRES.REG.LIGURIA C.D. O.872-22,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,62.0,AGGIUDICATA,certa
9356038ECA,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA ACCOGLIENZA TEMPORANEA STUDENTATO A. MORO IN TORINO DAL 08/8/2022,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA ACCOGLIENZA TEMPORANEA STUDENTATO A. MORO IN TORINO DAL 08/8/2022,214900.0,214900.0,TORINO,001272,2022-08-04,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,90.0,AGGIUDICATA,certa
9366723059,,1,"CONVENZIONE PER LA REALIZZAZIONE DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (SAI) PER MINORI STRANIERI NON ACCOMPAGNATI PROG-1877, NEL TERRITORIO DEL COMUNE DI CASTEL SAN LORENZO A SEGUITO DI ISTRUTTORIA PUBBLICA DI CO-PROGETTAZIONE","CONVENZIONE PER LA REALIZZAZIONE DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (SAI) PER MINORI STRANIERI NON ACCOMPAGNATI PROG-1877, NEL TERRITORIO DEL COMUNE DI CASTEL SAN LORENZO A SEGUITO DI ISTRUTTORIA PUBBLICA DI CO-PROGETTAZIONE",374474.56,374474.56,,,2022-08-10,AFFIDAMENTO DIRETTO,00785180654,COMUNE DI CASTEL SAN LORENZO,AMMINISTRAZIONE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,certa
936240877D,,1,ACCOGLIENZA CITTADINI STRANIERI IN SINGOLE UNITÀ ABITATIVE DALL'1/1/2023 AL 31/12/2024,ACCOGLIENZA CITTADINI STRANIERI IN SINGOLE UNITÀ ABITATIVE DALL'1/1/2023 AL 31/12/2024,37351800,37351800,REGGIO NELL'EMILIA,035033,2022-08-22,PROCEDURA APERTA,80011890359,PREFETTURA DI REGGIO EMILIA,U.T.G. REGGIO EMILIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
936717662B,,2,CONVEZIONI DISCENDENTI DA ACCORDO QUADRO PER ACCOGLIENZA PROFUGHI PROVENIENTI DALLE ZONE DI GUERRA DELL'UCRAINA 2,ONVENZIONE DISCENDENTE DA ACCORDO QUADRO PER ACCOGLIENZA DI STRANIERI PROVENIENTI DA ZONE DI GUERRA DELL'UCRAINA B,39592.0,677363.2,,,2022-08-17,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,140.0,AGGIUDICATA,certa
9361904793,861753787E,1,CONVENZIONE SERVIZI ACCOGLIENZA MIGRANTI COOP. SYMPLOKÈ,CONVENZIONE SERVIZI ACCOGLIENZA MIGRANTI COOP. SYMPLOKÈ,954478.0,954478.0,COMO,013075,2022-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9403498C06,,1,SAI MSNA DI CIVITAQUANA - AFFIDAMENTO DEL SERVIZIO DI SOMMINISTRAZIONE DI N. 2 OPERATORI NOTTURNI E N. 1 ADDETTO ALLE PULIZIE,SAI MSNA DI CIVITAQUANA - AFFIDAMENTO DEL SERVIZIO DI SOMMINISTRAZIONE DI N. 2 OPERATORI NOTTURNI E N. 1 ADDETTO ALLE PULIZIE,76887.6,76887.6,PESCARA,068013,2022-08-09,AFFIDAMENTO DIRETTO,02094600687,AZIENDA PUBBLICA DI SERVIZI ALLA PERSONA -ASP1-PESCARA,AREA TECNICA,79620000-6,"SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO",472.0,,certa
9362301F2E,,2,ACCOGLIENZA CITTADINI STRANIERI IN CAS D.LGS. N. 142/2015,CAS IN CENTRI COLLETTIVI FINO A 50 POSTI,4435487.0,19874139,FERRARA,038008,2022-08-12,PROCEDURA APERTA,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,DESERTA,probabile
9352169600,,1,"REALIZZAZIONE DI INTERVENTI DI ACCOGLIENZA INTEGRATA DELLO SPRAR, DI CUI AL DECRETO 18-11-2019, DA SVOLGERSI NEL COMUNE DI RANDAZZO NEL PERIODO 01/10/2022 - 30/06/2025, IN FAVORE DI N.15 MSNA","REALIZZAZIONE DI INTERVENTI DI ACCOGLIENZA INTEGRATA DELLO SPRAR, DI CUI AL DECRETO 18-11-2019, DA SVOLGERSI NEL COMUNE DI RANDAZZO NEL PERIODO 01/10/2022 - 30/06/2025, IN FAVORE DI N.15 MSNA",714269.64,714269.64,CATANIA,087038,2022-08-12,PROCEDURA APERTA,04377250875,SOCIETA' CONSORTILE TAORMINA ETNA A R.L.,CENTRALE UNICA DI COMMITTENZA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,1187.0,,certa
9608847F60,,1,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI IRSINA,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI IRSINA,139000.0,139000.0,MATERA,077013,2022-08-29,AFFIDAMENTO DIRETTO,80001840778,PREFETTURA DI MATERA,SERVIZIO CONTABILE E SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,105.0,,certa
937222089B,,1,GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO CAS,GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO CAS,138900.0,138900.0,TRIESTE,032006,2022-08-16,AFFIDAMENTO DIRETTO,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,132.0,,certa
93671397A2,,2,CONVEZIONI DISCENDENTI DA ACCORDO QUADRO PER ACCOGLIENZA PROFUGHI PROVENIENTI DALLE ZONE DI GUERRA DELL'UCRAINA 2,CONVEZIONI DISCENDENTI DA ACCORDO QUADRO PER ACCOGLIENZA PROFUGHI PROVENIENTI DALLE ZONE DI GUERRA DELL'UCRAINA A,637771.2,677363.2,,,2022-08-17,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,141.0,AGGIUDICATA,certa
