cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
76150688E7,73849025EA,10,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,378000.0,1539648.0,,,2018-09-05,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
762295771D,74985005F3,1,SERVIZIO ACCOGLIENZA MIGRANTI - PERIODO 01.09.2018 - 31.08.2019,SERVIZIO ACCOGLIENZA MIGRANTI - PERIODO 01.09.2018 - 31.08.2019 - ENTE GESTORE FONDAZIONE PROGETTO ARCA - LOTTO 3,1987206.0,1987206.0,LECCO,097042,2018-09-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
761803053A,74985005F3,1,SERVIZI ACCOGLIENZA MIGRANTI PERIODO 01.09.2018 - 31.08.2019,SERVIZI ACCOGLIENZA MIGRANTI PERIODO 01.09.2018 - 31.08.2019 - ENTE IL GABBIANO ONLUS,1360472.0,1360472.0,LECCO,097042,2018-09-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7617922C18,74985005F3,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 01.09.2018 - 31.08.2019,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 01.09.2018 - 31.08.2019 - ENTE ADOMICILIO ,148263.0,148263.0,LECCO,097071,2018-09-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,probabile
7621471CD2,,1," BANDO DI GARA EUROPEA PER L'AFFIDAMENTO DEL SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI ASILO E RIFUGIATI - SPRAR - ATTIVATO NEL COMUNE DI GUARDIAGRELE"," BANDO DI GARA EUROPEA PER L'AFFIDAMENTO DEL SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI ASILO E RIFUGIATI - SPRAR - ATTIVATO NEL COMUNE DI GUARDIAGRELE",1493249.64,1493249.64,,,2018-09-25,PROCEDURA APERTA,CFAVCP-00006B9,CENTRALE DI COMMITTENZA,CENTRO DI COSTO SETTORE I - SOCIALE - GUARDIAGRELE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7615056EFE,73849025EA,10,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,55296.0,1539648.0,,,2018-09-05,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7622126959,71228791B3,1,SERVIZIO ACCOGLIENZA MIGRANTI NOVELARUS,SERVIZIO ACCOGLIENZA MIGRANTI NOVELARUS,56823.04,56823.04,CAGLIARI,092009,2018-09-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7588082B59,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,228140.0,228140.0,VERCELLI,002158,2018-09-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7623548ED0,,1,RETTE RICOVERO MSNA PRESSO LA STRUTTURA DI II LIVELLO TRILLY DELLA SOC COOP. LA SUPREMA DI MARSALA - ANNO 2018,RETTE RICOVERO MSNA PRESSO LA STRUTTURA DI II LIVELLO TRILLY DELLA SOC COOP. LA SUPREMA DI MARSALA - ANNO 2018,98360.0,98360.0,TRAPANI,081011,2018-09-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00139550818,COMUNE DI MARSALA,SETTORE SERVIZI ALLA FAMIGLIA - UFFICIO SOLIDARIETA' SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7632355298,,1,MSNA- SOGGIORNO IN COMUNITA' ( CROCE ROSSA ITALIANA) - 4^ TRIMESTRE 2018,MSNA- SOGGIORNO IN COMUNITA' ( CROCE ROSSA ITALIANA) - 4^ TRIMESTRE 2018,75120.0,75120.0,CAGLIARI,092009,2018-09-26,AFFIDAMENTO DIRETTO,00147990923,COMUNE DI CAGLIARI,SERVIZIO POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
76070006FB,,1,"GESTIONE DEL PROGETTO SPRAR 'TERRA D'ASILO' - ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DEI RICHIEDENTI ASILO E RIFUGIATI NELL'AMBITO DEL COMUNE DI SONNINO","GESTIONE DEL PROGETTO SPRAR 'TERRA D'ASILO' - ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DEI RICHIEDENTI ASILO E RIFUGIATI NELL'AMBITO DEL COMUNE DI SONNINO",821274.75,821274.75,LATINA,059029,2018-09-05,PROCEDURA APERTA,80004450591,COMUNE DI SONNINO,AREA 1 - AA.GG.,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
759024437F,7186253B91,1,CONVENZIONE DITTA IMPARIS - BIENNIO 2018-2020 -SERVIZIO DI PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - ,CONVENZIONE DITTA IMPARIS - BIENNIO 2018-2020 -SERVIZIO DI PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - ,506920.0,506920.0,,,2018-09-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007570957,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA,PREFETTURA ORISTANO,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
756263322E,72442532B1,4,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E UMANITARIA (SPRAR) - PERIODO 1 LUGLIO 2018 - 31.12.2019 ,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E UMANITARIA (SPRAR) AGORA,1918755.0,3569252.13,GENOVA,010025,2018-09-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
76259805C6,,1,"SERVIZIO DI MEDIAZIONE INTERCULTURALE A FAVORE DELLA POPOLAZIONE IMMIGRATA, RICHIEDENTE ASILO, RIFUGIATA, OSPITI DEI CENTRI SPRAR 1/10 - 30/11/2018","SERVIZIO DI MEDIAZIONE INTERCULTURALE A FAVORE DELLA POPOLAZIONE IMMIGRATA, RICHIEDENTE ASILO, RIFUGIATA, OSPITI DEI CENTRI SPRAR 1/10 - 30/11/2018",36025.0,36025.0,,,2018-09-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,02438750586,ROMA CAPITALE,DIREZIONE ACCOGLIENZA E INCLUSIONE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,,certa
76236757A0,71228791B3,1,SERVIZIO ACCOGLIENZA MIGRANTI AMAL,SERVIZIO ACCOGLIENZA MIGRANTI AMAL,104425.52,104425.52,CAGLIARI,092009,2018-09-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
76179871BF,74985005F3,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 01.092018 - 31.08.2019 ,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 01.092018 - 31.08.2019 - ENTE PROGETTO ITACA - LOTTO 1,1854400.0,1854400.0,LECCO,097042,2018-09-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,probabile
763759786C,,1,ACCOGLIENZA TEMPORANEA MIGRANTI CORELLI 28,ACCOGLIENZA TEMPORANEA MIGRANTI CORELLI 28,607200.0,607200.0,,,2018-09-18,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7622899740,74985005F3,1,SERVIZIO ACCOGLIENZA MIGRANTI - 01.09.2018 - 31.08.2019,SERVIZIO ACCOGLIENZA MIGRANTI - 01.09.2018 - 31.08.2019 - ENTE GESTORE PROGETTO ITACA - LOTTO 3,1149422.0,1149422.0,LECCO,097042,2018-09-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7622001234,71228791B3,1,SERVIZIO ACCOGLIENZA MIGRANTI RTI ISAR ADEST,SERVIZIO ACCOGLIENZA MIGRANTI RTI ISAR ADEST,374793.75,374793.75,CAGLIARI,092009,2018-09-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7635763EF3,74985005F3,1,SERVIZIO ACCOGLIENZA MIGRANTI - 01.09.2018 - 31.08.2019,SERVIZIO ACCOGLIENZA MIGRANTI - 01.09.2018 - 31.08.2019 - ENTE GESTORE TRE FONTANE LOTTO 2,485000.0,485000.0,LECCO,097042,2018-09-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7622865B30,74985005F3,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 01.09.2018 - 31.08.2019,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 01.09.2018 - 31.08.2019 - ENTE GESTORE PROGETTO ITACA - LOTTO 2,459769.0,459769.0,LECCO,097042,2018-09-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
76150634C8,73849025EA,10,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,110160.0,1539648.0,,,2018-09-05,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
762210258C,71228791B3,1,SERVIZIO ACCOGLIENZA MIGRANTI CARITAS,SERVIZIO ACCOGLIENZA MIGRANTI CARITAS,449337.5,449337.5,CAGLIARI,092009,2018-09-19,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
761793245B,7186253B91,1,CONVENZIONE DITTA IS CORTILLARIS - BIENNIO 2018-2019 -SERVIZIO DI PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - IS CORTILLARIS,CONVENZIONE DITTA JANA SERVICE - BIENNIO 2018-2019 -SERVIZIO DI PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - IS CORTILLARIS,436974.3,436974.3,,,2018-09-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007570957,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA,PREFETTURA ORISTANO,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
