cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6571496A0B,,2,PRESTAZIONI SOCIALI PER L'INSERIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI IN STRUTTURA RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,35000.0,45000.0,,,2016-01-28,AFFIDAMENTO DIRETTO,91035680197,COMUNE DI CREMA,AREA SERVIZI AL CITTADINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6571072C25,,1,ACOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COMITATO PROVINCIALE CROCE ROSSA ITALIANA APS DI PADOVA - 1/2 - 14/3/2016,ACOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COMITATO PROVINCIALE CROCE ROSSA ITALIANA APS DI PADOVA - 1/2 - 14/3/2016,144050.0,144050.0,PADOVA,028060,2016-01-27,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6573323DBA,,10,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. DOMUS CARITATIS,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. DOMUS C. CENTRO GERANO,572237.29,6581158.74,ROMA,058091,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6557167961,,1,ACCOGLIENZA MIGRANTI 2016 UNIONE VALDERA,ACCOGLIENZA MIGRANTI 2016 UNIONE VALDERA,1050420.0,1050420.0,,,2016-01-29,AFFIDAMENTO DIRETTO,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6774815233,,1,ATTUAZIONE SERVIZI DI ACCOGLIENZA - DECRETO MINISTERIALE DEL 07.08.2015 PROGRAMMA SPRAR - FNPSA,ATTUAZIONE SERVIZI DI ACCOGLIENZA - DECRETO MINISTERIALE DEL 07.08.2015 PROGRAMMA SPRAR - FNPSA,434513.63,434513.63,,090003,2016-01-20,PROCEDURA APERTA,00249350901,COMUNE DI ALGHERO,SERVIZI ALLA PERSONA,98341100-6,SERVIZI DI GESTIONE ALLOGGI,,,certa
65728138DE,,8,ACCOGLIENZA IMMIGRATI SPRAR ODINARIO ANNO 2016 COOP. ERICHES 29,ACCOGLIENZA IMMIGRATI SPRAR ODINARIO ANNO 2016 COOP. ERICHES 29 CENTRO FRANTOIO 1,654080.0,5018020.0,ROMA,058091,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
65406635DA,640585244C,1,SERVIZIO ACCOGLIENZA PROFUGHI ACCORDO QUADRO SETTEMBRE 2015,SERVIZIO ACCOGLIENZA PROFUGHI ACCORDO QUADRO SETTEMBRE 2015,347375.0,347375.0,,,2016-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
657336720D,,4,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 ASSOCIA. ASTALLI ,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 ASSOCIAZ. ASTALLI CASA DI GIORGIA,306600.0,1359260.0,,,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
662808224C,,1,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI APRILE GIUGNO 2016 CRI PER RIGUTINO,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI APRILE GIUGNO 2016 CRI PER RIGUTINO,59150.0,59150.0,AREZZO,051002,2016-01-07,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80010180513,PREFETTURA DI AREZZO,UFFICIO TERRITORIALE DEL GOVERNO DI AREZZO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
675108753B,,1,"MANIFESTAZIONE DI INTERESSE ALLA PARTECIPAZIONE ALLA FASE DI CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI SERVIZI DI ACOGLIENZA - PROGETTO SPRAR","MANIFESTAZIONE DI INTERESSE ALLA PARTECIPAZIONE ALLA FASE DI CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI SERVIZI DI ACOGLIENZA - PROGETTO SPRAR",506531.41,506531.41,,078118,2016-01-13,PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,84000230783,COMUNE DI SAN GIORGIO ALBANESE,SERVIZIO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6537175776,640585244C,1,ACCOGLIENZA PROFUGHI ACCORDO QUADRO SETTEMBRE 2015,ACCOGLIENZA PROFUGHI ACCORDO QUADRO SETTEMBRE 2015,134980.0,134980.0,,,2016-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6544044BEF,,1,PROCEDURA DI GARA APERTA PER L'INDIVIDUAZIONE DI PIÙ OPERATORI ECONOMICI CON I QUALI SOTTOSCRIVERE UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. - ANNO 2016,PROCEDURA DI GARA APERTA PER L'INDIVIDUAZIONE DI PIÙ OPERATORI ECONOMICI CON I QUALI SOTTOSCRIVERE UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. - ANNO 2016,9047500.0,9047500.0,,,2016-01-07,PROCEDURA APERTA,97420690584,DIP.TO POLITICHE PERS. AMM.NE CIV. E RIS. STRUM.LI E FIN.,PREFETTURA U.T.G. DI PESARO E URBINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6975115EF9,,1,"MANIFESTAZIONE DI INTERESSE A PARTECIPARE ALLA CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA (SPRAR) BIENNIO 2016-2017","MANIFESTAZIONE DI INTERESSE A PARTECIPARE ALLA CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA (SPRAR) BIENNIO 2016-2017",501018.19,501018.19,VIBO VALENTIA,102021,2016-01-15,PROCEDURA APERTA,00346700792,COMUNE DI MILETO,AREA AMMINISTRATIVA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
65637978A1,,1,"PROCEDURA APERTA GARA D'APPALTO PER L'INDIVIDUAZIONE DI UN SOGGETTO COLLABORATORE PER LA PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R)","PROCEDURA APERTA GARA D'APPALTO PER L'INDIVIDUAZIONE DI UN SOGGETTO COLLABORATORE PER LA PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R)",772992.0,772992.0,,028100,2016-01-29,PROCEDURA APERTA,80010350280,COMUNE DI VIGONZA,SETTORE AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
638873788C,6234155B71,1,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,1073100.0,1073100.0,,,2016-01-19,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6573378B1E,,1,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP.IDEA PRISMA CENTRO WEL (C) HOME,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP.IDEA PRISMA CENTRO WEL (C) HOME,102200.0,102200.0,,,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
65733281DE,,10,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. DOMUS CARITATIS,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. DOMUS C. CENTRO GUIDONIA 1,756175.53,6581158.74,ROMA,058091,2016-01-29,AFFIDAMENTO DIRETTO A SOCIETA' RAGGRUPPATE/CONSORZIATE O CONTROLLATE NELLE CONCESSIONI E NEI PARTENARIATI,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6573363EBC,,4,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 ASSOCIA. ASTALLI ,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 ASSOCIAZ. ASTALLI CENTRO SAN SABA,286160.0,1359260.0,,,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
66969100F6,,1,PROGETTO SPRAR 2014-2016,PROGETTO SPRAR 2016 - L'ARCOLAIO,475350.0,475350.0,,037006,2016-01-01,AFFIDAMENTO DIRETTO EX ART.5 DELLA LEGGE N.381/91,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO INCLUSIONE SOCIALE,85320000-8,SERVIZI SOCIALI,,,certa
6387558B9A,6234155B71,1,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,183960.0,183960.0,,,2016-01-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6628074BAF,,1,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI APRILE GIUGNO 2016 EFFE 4,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI APRILE GIUGNO 2016 EFFE 4,100100.0,100100.0,AREZZO,051002,2016-01-07,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80010180513,PREFETTURA DI AREZZO,UFFICIO TERRITORIALE DEL GOVERNO DI AREZZO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6553529F33,,1,"PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI.","PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI.",857500.0,857500.0,,,2016-01-14,PROCEDURA APERTA,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
648996153D,,1,AFFIDAMENTO SERVIZI ACCOGLIENZA CENTRI IMMIGRATI SANT'ANNA - CROTONE,AFFIDAMENTO SERVIZI ACCOGLIENZA CENTRI IMMIGRATI SANT'ANNA - CROTONE,15917650,15917650,,101010,2016-01-08,PROCEDURA APERTA,91011070793,PREFETTURA DI CROTONE,PREFETTURA UTG DI CROTONE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6573362DE9,,4,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 ASSOCIA. ASTALLI ,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 ASSOCIAZ. ASTALLI CENTRO PEDRO ARRUPE,408800.0,1359260.0,,,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
65823349D8,65446521AF,1,"IL PIOPPO PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI","IL PIOPPO PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI",20683.08,20683.08,,,2016-01-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6591644CB2,,1,CONVENZIONE PER SERVIZIO ACCOGLIENZA PROFUGHI PRESSO SAGNINO (CO),CONVENZIONE PER SERVIZIO ACCOGLIENZA PROFUGHI PRESSO SAGNINO (CO),355980.0,355980.0,,013075,2016-01-06,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6962528BDB,,1,ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA DA INSERIRE NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI,ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA DA INSERIRE NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI,567413.0,567413.0,,080082,2016-01-19,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,81000550806,COMUNE DI SANT ILARIO DEL JONIO,UFFICIO AMMINISTRATIVO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
65734148D4,,7,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. CASA DELLA SOLIDARIETÀ,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. CDS CENTRO SAN BERNARDO,633640.0,8502699.05,,,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6573390507,,1,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. SOL.CO. CENTRO ZURLA ,ACCOGLIENZA IMMIGRATI SPRAR ORDINARIO ANNO 2016 COOP. SOL.CO. CENTRO ZURLA ,316820.0,316820.0,,,2016-01-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6548909AA9,,1,INDIVIDUAZIONE DI UN SOGGETTO PARTNER PER LA CO-PROGETTAZIONE E ATTUAZIONE DI PROGETTI DI ACCOGLIENZA DA CANDIDARE AL FINANZIAMENTO NELL'AMBITO DEL BANDO MINISTERIALE SPRAR,INDIVIDUAZIONE DI UN SOGGETTO PARTNER PER LA CO-PROGETTAZIONE E ATTUAZIONE DI PROGETTI DI ACCOGLIENZA DA CANDIDARE AL FINANZIAMENTO NELL'AMBITO DEL BANDO MINISTERIALE SPRAR,300000.0,300000.0,,015027,2016-01-12,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,04450090966,COMUNI INSIEME PER LO SVILUPPO SOCIALE AZ.SPEC.CONSORTILE,AMMINISTRAZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6730609241,,1,"PROCEDURA DI SELEZIONE PER L'INDIVIDUAZIONE DI UN ENTE ATTUATORE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. PER LA PREDISPOSIZIONE DI UN PROGETTO TERRITORIALE ADERENTE ALLO SPRAR","PROCEDURA DI SELEZIONE PER L'INDIVIDUAZIONE DI UN ENTE ATTUATORE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. PER LA PREDISPOSIZIONE DI UN PROGETTO TERRITORIALE ADERENTE ALLO SPRAR",347400.0,347400.0,,080027,2016-01-04,PROCEDURA APERTA,00008010803,COMUNE DI CINQUEFRONDI,SEGRETERIA,85320000-8,SERVIZI SOCIALI,,,certa
6563936B55,,1,PROCEDURA APERTA PER INDIVIDUAZIONE SOGGETTO ATTUATORE SERVIZI SPRAR,PROCEDURA APERTA PER INDIVIDUAZIONE SOGGETTO ATTUATORE SERVIZI SPRAR,255500.0,255500.0,PERUGIA,054008,2016-01-22,PROCEDURA APERTA,00482510542,COMUNE DI CASTEL RITALDI,AREA ECONOMIA SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
6847743848,6547944E50,1,SERVIZI DI ACCOGLIENZA PROFUGHI PROVINCIA DI CHIETI PERIODO DAL 07 OTTOBRE 16 AL 31 DICEMBRE 2016,SERVIZI DI ACCOGLIENZA PROFUGHI PROVINCIA DI CHIETI PERIODO DAL 07 OTTOBRE 16 AL 31 DICEMBRE 2016,177968.0,177968.0,,,2016-01-22,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003250695,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO CHIETI,UFFICIO TERRITORIALE DEL GOVERNO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
